Base Type,Display Name,Base Type ID,Type,Is Weapon,subTypeId,Level Requirement,Item Tags,Added Weapon Range,Attack Rate,Class Requirement,Sub Class Requirement,IM Set Tier,Unique Override Level Requirement,Unique Level Requirement,Unique ID,Set ID,Is Fractured Unique,Set Unique,Is Legendary,Unique Description Parts
2H Staff,Abyssal Staff,15,15,1,14,70,0,0.7,0.92,0,0,0,,,,,,,,
2H Swords,Bastard Sword,16,16,1,0,0,0,0.5,10.06,0,0,0,,,,,,,,
2H Swords,Split Greatsword,16,16,1,1,10,0,0.3,10.02,0,0,0,,,,,,,,
2H Swords,Imperial Warblade,16,16,1,2,24,0,0.5,10.06,0,0,0,,,,,,,,
2H Swords,Khopesh,16,16,1,3,36,0,0.5,10.1,0,0,0,,,,,,,,
2H Swords,Claymore,16,16,1,4,46,0,0.5,10.06,0,0,0,,,,,,,,
2H Swords,Odachi,16,16,1,5,56,0,0.5,10.02,0,0,0,,,,,,,,
2H Swords,Winged Blade,16,16,1,6,61,0,0.5,10.06,0,0,0,,,,,,,,
2H Swords,Flamberge,16,16,1,7,70,0,0.5,10.1,0,0,0,,,,,,,,
2H Swords,Hollow Blade,16,16,1,8,77,0,0.5,10.06,0,0,0,,,,,,,,
2H Swords,Zweihander,16,16,1,9,80,0,0.5,10.02,0,0,0,,,,,,,,
2H Swords,Solarum Greatsword,16,16,1,10,80,0,10.1,0.76,0,0,0,,,,,,,,
Quiver,Light Quiver,17,17,0,0,0,0,0,1,0,0,0,,,,,,,,
Quiver,Heavy Quiver,17,17,0,1,7,0,0,1,0,0,0,,,,,,,,
Quiver,Ivory Quiver,17,17,0,2,23,0,0,1,0,0,0,,,,,,,,
Quiver,Nomad Quiver,17,17,0,3,44,0,0,1,0,0,0,,,,,,,,
Quiver,Farwood Quiver,17,17,0,4,48,0,0,1,0,0,0,,,,,,,,
Quiver,Skalnir Quiver,17,17,0,5,52,0,0,1,0,0,0,,,,,,,,
Quiver,Nagasa Quiver,17,17,0,6,65,0,0,1,0,0,0,,,,,,,,
Quiver,Spidersilk Quiver,17,17,0,7,68,0,0,1,0,0,0,,,,,,,,
Shield,Wooden Shield,18,18,0,0,0,0,0,1,0,0,0,,,,,,,,
Shield,Targe,18,18,0,1,3,0,0,1,0,0,0,,,,,,,,
Shield,Heater Shield,18,18,0,2,15,0,0,1,0,0,0,,,,,,,,
Shield,Cavalier Shield,18,18,0,4,24,0,0,1,0,0,0,,,,,,,,
Shield,Tower Shield,18,18,0,5,30,0,0,1,0,0,0,,,,,,,,
Shield,Bandit Shield,18,18,0,6,36,0,0,1,0,0,0,,,,,,,,
Shield,Root Shield,18,18,0,7,41,0,0,1,0,0,0,,,,,,,,
Shield,Frostbound Shield,18,18,0,8,45,0,0,1,0,0,0,,,,,,,,
Shield,Kite Shield,18,18,0,9,50,0,0,1,0,0,0,,,,,,,,
Shield,Meruna Shell,18,18,0,10,52,0,0,1,0,0,0,,,,,,,,
Shield,Mountain Shield,18,18,0,11,59,0,0,1,0,0,0,,,,,,,,
Shield,Carapace Shield,18,18,0,12,64,0,0,1,0,0,0,,,,,,,,
Shield,Ironglass Shield,18,18,0,13,72,0,0,1,0,0,0,,,,,,,,
Shield,Dawn Shield,18,18,0,14,76,0,0,1,0,0,0,,,,,,,,
Shield,Rotskin Round Shield,18,18,0,15,65,0,0,1,0,0,0,,,,,,,,
Catalyst,Tattered Scroll,19,19,0,0,0,0,0,1,0,0,0,,,,,,,,
Catalyst,Skull Lantern,19,19,0,1,11,0,0,1,0,0,0,,,,,,,,
Catalyst,Copper Aegis,19,19,0,2,25,0,0,1,0,0,0,,,,,,,,
Catalyst,Ashen Skull,19,19,0,3,37,0,0,1,0,0,0,,,,,,,,
Catalyst,Brass Aegis,19,19,0,4,46,0,0,1,0,0,0,,,,,,,,
Catalyst,Unread Scroll,19,19,0,5,62,0,0,1,0,0,0,,,,,,,,
Catalyst,Bloodrust Aegis,19,19,0,6,74,0,0,1,0,0,0,,,,,,,,
Amulet,Copper Amulet,20,20,0,0,18,0,0,1,0,0,0,,,,,,,,
Amulet,Copper Amulet,20,20,0,0,18,0,0,1,0,0,0,,,,,,,,
Amulet,Jade Amulet,20,20,0,1,4,0,0,1,0,0,0,,,,,,,,
Amulet,Silver Amulet,20,20,0,2,24,0,0,1,0,0,0,,,,,,,,
Amulet,Brass Amulet,20,20,0,3,4,0,0,1,0,0,0,,,,,,,,
Amulet,Turquoise Amulet,20,20,0,4,36,0,0,1,0,0,0,,,,,,,,
Amulet,Ruby Amulet,20,20,0,5,0,0,0,1,0,0,0,,,,,,,,
Amulet,Sapphire Amulet,20,20,0,6,44,0,0,1,0,0,0,,,,,,,,
Amulet,Bone Amulet,20,20,0,7,58,0,0,1,0,0,0,,,,,,,,
Amulet,Oracle Amulet,20,20,0,8,76,0,0,1,0,0,0,,,,,,,,
Amulet,Gold Amulet,20,20,0,9,71,0,0,1,0,0,0,,,,,,,,
Ring,Copper Ring,21,21,0,0,14,0,0,1,0,0,0,,,,,,,,
Ring,Ruby Ring,21,21,0,1,62,0,0,1,0,0,0,,,,,,,,
Ring,Sapphire Ring,21,21,0,2,40,0,0,1,0,0,0,,,,,,,,
Ring,Silver Ring,21,21,0,3,0,0,0,1,0,0,0,,,,,,,,
Ring,Gold Ring,21,21,0,4,25,0,0,1,0,0,0,,,,,,,,
Ring,Jade Ring,21,21,0,6,0,0,0,1,0,0,0,,,,,,,,
Ring,Turquoise Ring,21,21,0,7,31,0,0,1,0,0,0,,,,,,,,
Ring,Ivory Ring,21,21,0,8,66,0,0,1,0,0,0,,,,,,,,
Ring,Coral Ring,21,21,0,9,48,0,0,1,0,0,0,,,,,,,,
Relic,Leatherbound Tome,22,22,0,0,0,0,0,1,0,0,0,,,,,,,,
Relic,Lost Journal,22,22,0,1,0,0,0,1,0,0,0,,,,,,,,
Relic,Stained Tome,22,22,0,2,0,0,0,1,0,0,0,,,,,,,,
Relic,Copper Chalice,22,22,0,3,0,0,0,1,0,0,0,,,,,,,,
Relic,Silver Grail,22,22,0,4,15,0,0,1,0,0,0,,,,,,,,
Relic,Golden Chalice,22,22,0,5,37,0,0,1,0,0,0,,,,,,,,
Relic,Grave Lantern,22,22,0,6,34,0,0,1,0,0,0,,,,,,,,
Relic,Overgrowth Bloom,22,22,0,7,35,0,0,1,0,0,0,,,,,,,,
Relic,Navigation Orb,22,22,0,8,61,0,0,1,0,0,0,,,,,,,,
Relic,Broken Hilt,22,22,0,9,46,0,0,1,0,0,0,,,,,,,,
Relic,Splintered Haft,22,22,0,10,65,0,0,1,0,0,0,,,,,,,,
Relic,Defiled Bones,22,22,0,11,0,0,0,1,8,0,0,,,,,,,,
Relic,Caged Souls,22,22,0,12,5,0,0,1,8,0,0,,,,,,,,
Relic,Homunculus Bile,22,22,0,13,13,0,0,1,8,0,0,,,,,,,,
Relic,Cursed Bones,22,22,0,14,33,0,0,1,8,0,0,,,,,,,,
Relic,Runed Bones,22,22,0,15,51,0,0,1,8,0,0,,,,,,,,
Relic,Decaying Homunculus,22,22,0,16,59,0,0,1,8,0,0,,,,,,,,
Relic,Damned Souls,22,22,0,17,63,0,0,1,8,0,0,,,,,,,,
Relic,Homunculus Blood,22,22,0,18,65,0,0,1,8,0,0,,,,,,,,
Relic,Putrid Souls,22,22,0,19,71,0,0,1,8,0,0,,,,,,,,
Relic,Runic Tome,22,22,0,20,0,0,0,1,2,0,0,,,,,,,,
Relic,Arcane Quill,22,22,0,21,6,0,0,1,2,0,0,,,,,,,,
Relic,Third Eye,22,22,0,22,12,0,0,1,2,0,0,,,,,,,,
Relic,Scrivening Quill,22,22,0,23,41,0,0,1,2,0,0,,,,,,,,
Relic,Ancient Tome,22,22,0,24,52,0,0,1,2,0,0,,,,,,,,
Relic,Scrying Eye,22,22,0,25,58,0,0,1,2,0,0,,,,,,,,
Relic,Warding Tome,22,22,0,26,64,0,0,1,2,0,0,,,,,,,,
Relic,Rune Quill,22,22,0,27,72,0,0,1,2,0,0,,,,,,,,
Relic,Elder Eye,22,22,0,28,76,0,0,1,2,0,0,,,,,,,,
Relic,Dream Catcher,22,22,0,29,0,0,0,1,1,0,0,,,,,,,,
Relic,Sage Antler,22,22,0,30,4,0,0,1,1,0,0,,,,,,,,
Relic,Living Seed,22,22,0,31,11,0,0,1,1,0,0,,,,,,,,
Relic,Ochre Antler,22,22,0,32,18,0,0,1,1,0,0,,,,,,,,
Relic,Spriggan Seed,22,22,0,33,45,0,0,1,1,0,0,,,,,,,,
Relic,Blood Catcher,22,22,0,34,53,0,0,1,1,0,0,,,,,,,,
Relic,Frostborn Seed,22,22,0,35,67,0,0,1,1,0,0,,,,,,,,
Relic,Spirit Catcher,22,22,0,36,70,0,0,1,1,0,0,,,,,,,,
Relic,Woad Antler,22,22,0,37,75,0,0,1,1,0,0,,,,,,,,
Relic,Sunrise Emblem,22,22,0,38,0,0,0,1,4,0,0,,,,,,,,
Relic,Heretical Script,22,22,0,39,5,0,0,1,4,0,0,,,,,,,,
Relic,Mournful Pennant,22,22,0,40,12,0,0,1,4,0,0,,,,,,,,
Relic,Inscribed Tablet,22,22,0,41,29,0,0,1,4,0,0,,,,,,,,
Relic,Solarum Banner,22,22,0,42,44,0,0,1,4,0,0,,,,,,,,
Relic,Solar Commandment,22,22,0,43,50,0,0,1,4,0,0,,,,,,,,
Relic,Argent Crest,22,22,0,44,58,0,0,1,4,0,0,,,,,,,,
Relic,Dread Banner,22,22,0,45,63,0,0,1,4,0,0,,,,,,,,
Relic,Tainted Effigy,22,22,0,46,77,0,0,1,4,0,0,,,,,,,,
Relic,Ivory Dice,22,22,0,47,0,0,0,1,16,0,0,,,,,,,,
Relic,Venom Phial,22,22,0,48,4,0,0,1,16,0,0,,,,,,,,
Relic,Weathered Coins,22,22,0,49,16,0,0,1,16,0,0,,,,,,,,
Relic,Stolen Tithe,22,22,0,50,44,0,0,1,16,0,0,,,,,,,,
Relic,Oil Vial,22,22,0,51,51,0,0,1,16,0,0,,,,,,,,
Relic,Jade Dice,22,22,0,52,55,0,0,1,16,0,0,,,,,,,,
Relic,Ruby Dice,22,22,0,53,62,0,0,1,16,0,0,,,,,,,,
Relic,Antidote Vial,22,22,0,54,68,0,0,1,16,0,0,,,,,,,,
Relic,Ancient Coins,22,22,0,55,74,0,0,1,16,0,0,,,,,,,,
Relic,Lost Anchor,22,22,0,56,80,0,0,1,0,0,0,,,,,,,,
Relic,Stone Tablet,22,22,0,57,78,0,0,1,0,0,0,,,,,,,,
Relic,Dragon Heart,22,22,0,58,80,0,0,1,0,0,0,,,,,,,,
Bows,Shortbow,23,23,1,0,0,0,0,10.05,16,0,0,,,,,,,,
Bows,Birch Bow,23,23,1,1,6,0,0,0.98,16,0,0,,,,,,,,
Bows,Salvaged Bow,23,23,1,2,13,0,0,10.05,16,0,0,,,,,,,,
Bows,Imperial Bow,23,23,1,3,23,0,0,0.95,16,0,0,,,,,,,,
Bows,Recurve Bow,23,23,1,4,30,0,0,10.05,16,0,0,,,,,,,,
Bows,Northern Bow,23,23,1,5,43,0,0,0.98,16,0,0,,,,,,,,
Bows,Longbow,23,23,1,6,50,0,0,0.92,16,0,0,,,,,,,,
Bows,Dreadthorn Bow,23,23,1,7,58,0,0,0.98,16,0,0,,,,,,,,
Bows,Serpent Bow,23,23,1,8,60,0,0,10.05,16,0,0,,,,,,,,
Bows,Osprix Bow,23,23,1,9,62,0,0,0.98,16,0,0,,,,,,,,
Bows,Obsidian Bow,23,23,1,10,72,0,0,10.1,16,0,0,,,,,,,,
Helmets,Calamity,0,0,0,1,7,0,0,1,0,0,1,0,0,1,0,0,0,0,"[{'description': '150% chance to ignite on hit with fire skills', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'When you kill an enemy with a fire skill you take 4 fire damage over the next 2 seconds', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Helmets,Fractured Crown,0,0,0,1,7,0,0,1,0,0,1,0,0,2,0,1,0,0,"[{'description': 'You have no ward', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Helmets,Snowblind,0,0,0,2,10,0,0,1,0,0,2,0,0,1,0,0,0,0,"[{'description': '20% chance to chill on hit with cold skills', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '20% chance to blind on hit with cold skills', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'You cannot be blinded', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Helmets,Decayed Skull,0,0,0,4,24,0,0,1,0,0,4,0,0,1,0,0,0,0,"[{'description': '80% increased void and necrotic damage', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '20% of void and necrotic damage taken as physical damage', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Helmets,Isadora's Revenge,0,0,0,5,39,0,0,1,0,0,8,0,0,1,1,0,1,0,"[{'description': '80% increased necrotic damage if you have been hit recently', 'altText': 'recently refers to the past 4 seconds', 'setPart': 1, 'setItemRequirement': 2}, {'description': '+30% mana efficiency with necrotic abilities', 'altText': None, 'setPart': 1, 'setItemRequirement': 3}]"
Helmets,Boneclamor Barbute,0,0,0,6,65,0,0,1,0,0,8,0,0,1,0,0,0,0,[]
Body Armor,The Falcon,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"[{'description': '15% increased movement speed if you have hit an enemy in the last 5 seconds', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Body Armor,Doublet of Onos Tull,1,1,0,1,5,0,0,1,0,0,1,0,0,1,0,0,0,0,"[{'description': 'Minions have +40% Chance to Bleed on Hit', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Minions have 100% Increased Bleed Duration', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Body Armor,Prism Wraps,1,1,0,1,5,0,0,1,0,0,1,0,0,2,0,0,0,0,[]
Body Armor,Urzil's Pride,1,1,0,2,15,0,0,1,0,0,2,0,0,1,0,0,0,0,"[{'description': '2% increased mana regeneration per 100 points of armour', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Body Armor,Exsanguinous,1,1,0,3,23,0,0,1,0,0,8,0,0,1,0,0,0,0,"[{'description': 'You lose 20% of your current health per second', 'altText': 'This is not affected by increases and reductions to health drain effects', 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Gain 20% of your missing health as ward per second', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '20% increased attack speed, cast speed, and movement speed if you have used a potion in the past 4 seconds', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Immunity to Bleed at low health', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Body Armor,Yrun's Wisdom,1,1,0,4,27,0,0,1,0,0,4,0,0,1,0,0,0,0,"[{'description': '+30 melee cold damage when above 65% health', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '30% of melee damage leeched as health when below 65% health', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Body Armor,Titan Heart,1,1,0,5,41,0,0,1,0,0,5,0,0,1,0,0,0,0,"[{'description': 'You do not regenerate health', 'altText': 'You can still regain health through methods other than health regen', 'setPart': 0, 'setItemRequirement': 0}]"
Body Armor,Valeroot,1,1,0,7,35,0,0,1,0,0,7,0,0,1,0,0,0,0,"[{'description': '10% chance to summon a Vale Spirit when you cast a Physical or Buff Spell', 'altText': 'Vale spritis are immortal spell casting minions that last for 15 seconds', 'setPart': 0, 'setItemRequirement': 0}]"
Belts,Vipertail,2,2,0,0,0,0,0,1,0,0,0,1,6,1,0,0,0,0,[]
Belts,Isadora's Tomb Binding,2,2,0,2,19,0,0,1,0,0,0,0,0,1,1,0,1,0,"[{'description': '80% increased necrotic damage if you have been hit recently', 'altText': 'recently refers to the past 4 seconds', 'setPart': 1, 'setItemRequirement': 2}, {'description': '+30% mana efficiency with necrotic abilities', 'altText': None, 'setPart': 1, 'setItemRequirement': 3}]"
Belts,Ward Trail,2,2,0,5,60,0,0,1,0,0,0,0,0,1,0,0,0,0,"[{'description': 'Gain 20 ward on dodge', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Belts,Chains of Uleros,2,2,0,6,32,0,0,1,0,0,1,0,0,1,0,0,0,0,"[{'description': '24% reduced duration of stuns on you', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Your potions grant ward instead of health', 'altText': '100% of the health you would gain on potion use is gained as ward instead', 'setPart': 0, 'setItemRequirement': 0}]"
Boots,Mourningfrost,3,3,0,1,8,0,0,1,0,0,2,0,0,1,0,0,0,0,"[{'description': '+1 cold damage to attacks and spells per point of dexterity', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '1% increased damage taken per point of dexterity', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Boots,Stormtide,3,3,0,2,16,0,0,1,0,0,3,1,24,1,0,0,0,0,"[{'description': 'You are shocked for 4 seconds when you stop moving', 'altText': '\nDoes not shock you if you are already shocked\nYour shock effectiveness does not apply to this shock', 'setPart': 0, 'setItemRequirement': 0}]"
Boots,Eterra's Path,3,3,0,4,30,0,0,1,0,0,5,0,0,1,0,0,0,0,"[{'description': 'You and your minions have 20% increased movement speed', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'You and your minions have 80% increased healing effectiveness', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Every second if you are moving you have a 20% chance to cast summon vine or entangling roots', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Gloves,Keeper's Gloves,4,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"[{'description': '10% chance to summon a swarm of bees on melee hit (15 second cooldown)', 'altText': 'Bees are melee minions and their health scales with character level and attunement', 'setPart': 0, 'setItemRequirement': 0}]"
Gloves,Riverbend Grasp,4,4,0,1,6,0,0,1,0,0,1,0,0,1,0,0,0,0,"[{'description': '15% chance to throw an axe at a nearby enemy on hit', 'altText': 'this effect has a 1 second cooldown. The damage of the axe scales off throwing damage, strength, and dexterity', 'setPart': 0, 'setItemRequirement': 0}]"
Gloves,Fighting Chance,4,4,0,2,15,0,0,1,0,0,2,0,0,1,0,0,0,0,[]
