Base Type,Display Name,Base Type ID,Type,Is Weapon,subTypeId,Level Requirement,Item Tags,Added Weapon Range,Attack Rate,Class Requirement,Sub Class Requirement,IM Set Tier,Unique Override Level Requirement,Unique Level Requirement,Unique ID,Set ID,Is Fractured Unique,Set Unique,Is Legendary,Unique Description Parts
Gloves,Boulderfists,4,4,0,3,25,0,0,1,0,0,3,0,0,1,0,0,0,0,"[{'description': 'You cannot leech health', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Gloves,Isadora's Gravechill,4,4,0,4,31,0,0,1,0,0,4,0,0,1,1,0,1,0,"[{'description': '+12 cold damage with spells and attacks', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '+100% chance to chill with necrotic abilities if you have killed an enemy in the last 5 seconds', 'altText': 'recently refers to the past 4 seconds', 'setPart': 0, 'setItemRequirement': 0}, {'description': '80% increased necrotic damage if you have been hit recently', 'altText': None, 'setPart': 1, 'setItemRequirement': 2}, {'description': '+30% mana efficiency with necrotic abilities', 'altText': None, 'setPart': 1, 'setItemRequirement': 3}]"
Gloves,Wing Guards,4,4,0,5,45,0,0,1,0,0,6,0,0,1,0,0,0,0,"[{'description': 'You cannot deal critical strikes', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
1H Axes,Beast King,5,5,1,1,6,0,0,0.98,0,0,0,0,0,1,0,0,0,0,"[{'description': '8% less damage taken if your minions have killed recently', 'altText': 'Recently means in the past 4 seconds\nmultiplicative with other modifiers', 'setPart': 0, 'setItemRequirement': 0}, {'description': 'minions take 25% less damage if you have killed recently', 'altText': 'multiplicative with other modifiers', 'setPart': 0, 'setItemRequirement': 0}]"
1H Axes,Beast King,5,5,1,2,12,0,0,10.05,0,0,0,0,0,1,0,0,0,0,"[{'description': '8% less damage taken if your minions have killed recently', 'altText': 'Recently means in the past 4 seconds\nmultiplicative with other modifiers', 'setPart': 0, 'setItemRequirement': 0}, {'description': 'minions take 25% less damage if you have killed recently', 'altText': 'multiplicative with other modifiers', 'setPart': 0, 'setItemRequirement': 0}]"
1H Axes,Taste of Blood,5,5,1,3,24,0,0,10.05,0,0,0,0,0,1,0,0,0,0,"[{'description': 'When you hit a bleeding enemy with a melee attack all bleed stacks on that enemy double in speed', 'altText': ""When a bleed stack's speed is double its duration is halved and its damage per second is doubled"", 'setPart': 0, 'setItemRequirement': 0}]"
1H Axes,Undisputed,5,5,1,5,46,0,0,10.09,0,0,0,0,0,1,0,0,0,0,"[{'description': '10% increased physical damage for each recent melee hit against a bleeding enemy (up to 200%)', 'altText': 'Recent means in the past 4 seconds', 'setPart': 0, 'setItemRequirement': 0}]"
1H Axes,Tempest Maw,5,5,1,6,51,0,0,10.05,0,0,0,0,0,1,0,0,0,0,"[{'description': '+4 Strength and Attunement', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'When you summon a totem you also summon 4 Storm Sprites around the totem (15 second cooldown)', 'altText': 'Storm Sprites are minions that cast lightning spells', 'setPart': 0, 'setItemRequirement': 0}]"
1H Scepter,Culnivar's Claim,8,8,1,5,52,0,0,0.98,0,0,0,1,50,1,0,0,0,0,"[{'description': '100% of mana converted to ward when you reach full mana', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
1H Swords,Humming Bee,9,9,1,0,5,0,0,10.1,0,0,0,0,0,1,0,0,0,0,"[{'description': '1% increased elemental damage per 250 ward', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '1% increased movement speed per 250 ward', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
1H Swords,Eye of Reen,9,9,1,2,39,0,0,10.2,0,0,0,0,0,1,0,0,0,0,"[{'description': ""Gain a stack of Reen's Ire for 5 seconds on melee crit"", 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': ""Each stack of Reen's Ire grants 5% additional critical strike multiplier and 5% increased fire damage over time"", 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
1H Swords,Rainbow Edge,9,9,1,4,15,0,0,10.2,0,0,0,1,30,1,0,0,0,0,"[{'description': '+25% chance to shock ignite and chill on melee hit', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Wands,Cinder Song,10,10,1,0,51,0,-0.2,10.02,0,0,0,1,40,1,0,0,0,0,"[{'description': '10% chance to inflict Spreading Flames on Hit', 'altText': 'Spreading flames deals fire damage over time and spreads between enemies. It does not stack.', 'setPart': 0, 'setItemRequirement': 0}, {'description': '-3 Mana Cost for Fire Spells', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Fireball has 2 additional projectiles', 'altText': 'This is affected by the additional projectiles penalty on the Embers node', 'setPart': 0, 'setItemRequirement': 0}]"
Wands,Alchemist's Ladle,10,10,1,1,0,0,-0.2,10.02,0,0,0,0,0,1,0,0,0,0,"[{'description': '15% chance to ignite, chill, shock, bleed, slow, poison, and blind on melee hit', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Wands,Reach of the Grave,10,10,1,2,5,0,-0.2,10.02,0,0,0,0,0,1,0,0,0,0,"[{'description': ""Your minions' spells and bow attacks deal 100% increased damage"", 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Your minions leech 10% of damage dealt by their spells and bow attacks as health', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
2H Axes,Bone Harvester,12,12,1,7,62,0,0.5,0.95,0,0,0,0,24,1,0,0,0,0,"[{'description': '20% chance to summon a skeleton harvester for 15 seconds on kill', 'altText': 'Skeleton harvesters have 100 base health and gain 10 health per level and per point of intelligence. Skeleton harvesters gain 4% increased damage per point of intelligence.', 'setPart': 0, 'setItemRequirement': 0}]"
2H Maces,Hammer of Lorent,13,13,1,1,7,0,0.5,0.9,0,0,0,0,0,1,0,0,0,0,"[{'description': '+1 melee physical damage per level', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '+1% melee stun chance per level', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
2H Maces,Torch Of The Pontifex,13,13,1,4,39,0,0.6,0.86,0,0,0,0,0,1,0,0,0,0,"[{'description': 'You cremate enemies you kill, burning enemies around them', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'You have a 10% chance to summon a burning skeleton for 10 seconds when you cremate an enemy', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
2H Maces,Storm Breaker,13,13,1,5,52,0,0.5,0.9,0,0,0,0,0,1,0,0,0,0,"[{'description': '+150 Lightning Protection', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '150% Increased Lightning Protection', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
2H Polearm,Draalsting,14,14,1,6,22,0,10.1,0.94,0,0,0,0,0,1,0,0,0,0,[]
2H Polearm,Morditas' Reach,14,14,1,7,76,0,10.1,0.94,0,0,0,1,70,1,0,0,0,0,"[{'description': '+500% chance to inflict Frostbite on Melee Hit', 'altText': 'Frostbite deals cold damage over time and each stack reduces cold protection by 50', 'setPart': 0, 'setItemRequirement': 0}, {'description': '+20 Melee Cold Damage for you and your minions', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
2H Swords,The Last Laugh,16,16,1,4,46,0,0.5,10.06,0,0,0,0,0,1,0,0,0,0,"[{'description': 'Instantly kill enemies that are below 15% health', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '+5% melee critical strike chance if you have less than 100 dodge rating', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
2H Swords,Volcanus,16,16,1,6,61,0,0.5,10.06,0,0,0,0,0,1,0,0,0,0,"[{'description': '10% chance to cast flame shards on melee hit', 'altText': 'Flame shards deal 8% increased damage per point of intelligence or attunement', 'setPart': 0, 'setItemRequirement': 0}]"
2H Swords,Dreamthorn,16,16,1,7,70,0,0.5,10.1,0,0,0,0,0,1,0,0,0,0,[]
Shield,The Slab,18,18,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"[{'description': '100% reduced damage taken on block', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Shield,Close Call,18,18,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,"[{'description': '40% increased dodge rating for each hit you have blocked recently', 'altText': 'Recently is defined as within the last 4 seconds', 'setPart': 0, 'setItemRequirement': 0}]"
Shield,Soul Bastion,18,18,0,2,15,0,0,1,0,0,0,0,0,1,0,0,0,0,"[{'description': 'Gains a Soul Charge on kill', 'altText': 'Soul charges last for 10 seconds', 'setPart': 0, 'setItemRequirement': 0}, {'description': 'At 5 soul charges, casts Soul Eruption', 'altText': 'Soul Eruption creates 5 souls that target enemies and apply Marked for Death. Also applies Marked for Death to you', 'setPart': 0, 'setItemRequirement': 0}]"
Shield,Rahyeh's Light,18,18,0,4,24,0,0,1,0,0,0,0,0,1,0,0,0,0,"[{'description': '50% less fire spell duration', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Refresh the duration of fireshield at the cost of 80 ward at the end of its duration', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Amulet,Strong Mind,20,20,0,0,18,0,0,1,0,0,0,0,0,1,0,0,0,0,"[{'description': '150% of maximum mana added as stun avoidance', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Cast a small lightning explosion when you are stunned', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Amulet,Bleeding Heart,20,20,0,1,4,0,0,1,0,0,0,0,0,1,0,0,0,0,"[{'description': 'You are inflicted with bleed when you cast a spell', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Amulet,Chimaera's Essence,20,20,0,1,4,0,0,1,0,0,0,0,0,2,0,0,0,0,"[{'description': '140% increased damage while shapeshifted', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '10% increased movement speed while shapeshifted', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '20% reduced armor and protections while shapeshifted', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Amulet,The Invoker's Frozen Heart,20,20,0,2,24,0,0,1,0,0,0,0,0,1,2,0,1,0,"[{'description': '50% increased freeze duration with Snap Freeze', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Casting a lightning spell gives 20% more fire damage, casting a fire spell  gives 20% more cold damage, casting a cold spell  gives 20% more lightning damage', 'altText': 'Buffs last 4 seconds and do not stack', 'setPart': 1, 'setItemRequirement': 2}, {'description': '+500 elemental protection', 'altText': None, 'setPart': 1, 'setItemRequirement': 3}]"
Amulet,The Claw,20,20,0,3,4,0,0,1,0,0,0,0,0,1,0,0,0,0,"[{'description': '+1 Maximum Wolf', 'altText': 'Affects the Summon Wolf skill. Does not increase your maximum number of companions.', 'setPart': 0, 'setItemRequirement': 0}, {'description': '+6 Melee Physical Damage for Minions', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Amulet,Death Rattle,20,20,0,4,36,0,0,1,0,0,0,0,0,1,1,0,0,0,"[{'description': 'Your minions take 20% increased damage', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Regain 20 health on minion death', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Amulet,The Fang,20,20,0,7,58,0,0,1,0,0,0,0,0,1,0,0,0,0,"[{'description': '+1 Maximum Wolf', 'altText': 'Affects the Summon Wolf skill. Does not increase your maximum number of companions.', 'setPart': 0, 'setItemRequirement': 0}, {'description': '+12 Melee Physical Damage for Minions', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Your minions cannot be stunned', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Amulet,Orian's Eye,20,20,0,8,76,0,0,1,0,0,0,0,0,1,0,0,0,0,"[{'description': '100% increased duration of stun immunity after being stunned', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Ring,Ring of the Third Eye,21,21,0,0,14,0,0,1,0,0,0,0,0,1,0,0,0,0,"[{'description': '30% chance to gain 15 ward on crit', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Ring,The Invoker's Scorching Grasp,21,21,0,1,62,0,0,1,0,0,0,0,0,1,2,0,1,0,"[{'description': 'Casting a lightning spell gives 20% more fire damage, casting a fire spell gives 20% more cold damage, casting a cold spell gives 20% more lightning damage', 'altText': 'Buffs last 4 seconds and do not stack', 'setPart': 1, 'setItemRequirement': 2}, {'description': '+500 elemental protection', 'altText': None, 'setPart': 1, 'setItemRequirement': 3}]"
Ring,The Invoker's Static Touch,21,21,0,2,40,0,0,1,0,0,0,0,0,1,2,0,1,0,"[{'description': 'Casting a lightning spell gives 20% more fire damage, casting a fire spell  gives 20% more cold damage, casting a cold spell  gives 20% more lightning damage', 'altText': 'Buffs last 4 seconds and do not stack', 'setPart': 1, 'setItemRequirement': 2}, {'description': '+500 elemental protection', 'altText': None, 'setPart': 1, 'setItemRequirement': 3}]"
Ring,Arboreal Circuit,21,21,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"[{'description': '10% chance to summon an illusory tree when hit (15 second cooldown)', 'altText': 'The illusory tree lasts 8 seconds and its health scales with character level and attunement', 'setPart': 0, 'setItemRequirement': 0}]"
Ring,Hollow Finger,21,21,0,7,31,0,0,1,0,0,0,0,0,1,0,0,0,0,"[{'description': '+1 Maximum Skeleton', 'altText': ""Affects the Acolyte's Summon Skeleton skill"", 'setPart': 0, 'setItemRequirement': 0}]"
Relic,Tome of Elements,22,22,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"[{'description': '+15% chance to chill, shock, and ignite with elemental abilities', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
Relic,Soulfire,22,22,0,5,37,0,0,1,0,0,0,0,0,1,0,0,0,0,"[{'description': '+160% Chance to Ignite on Hit with Fire Skills and Necrotic Skills', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '60% increased fire damage if you have killed an enemy recently', 'altText': 'recently refers to the last 4 seconds', 'setPart': 0, 'setItemRequirement': 0}, {'description': '100% increased armor while ignited', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]"
