Base Type,Base Type ID_x,Affix Effect Modifier_x,Type_x,Is Weapon_x,displayName_x,subTypeId,levelRequirement_x,itemTags_x,addedWeaponRange_x,attackRate_x,classRequirement_x,subClassRequirement_x,IMSetTier_x,uniques.1.displayName,uniques.1.overrideLevelRequirement_x,uniques.1.levelRequirement_x,uniques.1.uniqueId_x,uniques.1.setId_x,uniques.1.rerollChance_x,uniques.1.noWorldDrops_x,uniques.1.isFractureUnique_x,uniques.1.isSetUnique_x,uniques.1.isLegendary_x,uniques.1.basicMods_x,uniques.1.descriptionParts_x,uniques.1.loreText_x,uniques.1.sprite_x,uniques.1.hideLevelRequirement_x,Base Type ID_y,Affix Effect Modifier_y,Type_y,Is Weapon_y,displayName_y,levelRequirement_y,itemTags_y,addedWeaponRange_y,attackRate_y,classRequirement_y,subClassRequirement_y,IMSetTier_y,uniques.1.overrideLevelRequirement_y,uniques.1.levelRequirement_y,uniques.1.uniqueId_y,uniques.1.setId_y,uniques.1.rerollChance_y,uniques.1.noWorldDrops_y,uniques.1.isFractureUnique_y,uniques.1.isSetUnique_y,uniques.1.isLegendary_y,uniques.1.basicMods_y,uniques.1.descriptionParts_y,uniques.1.loreText_y,uniques.1.sprite_y,uniques.1.hideLevelRequirement_y
Body Armor,1,0.5,1,0,Ribbed Cuirass,12,46,0,0.0,1.0,8,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Burial Plate,13,61,0,0.0,1.0,8,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Profane Armor,14,64,0,0.0,1.0,8,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Immortal Plate,15,66,0,0.0,1.0,8,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Traveling Coat,16,0,0,0.0,1.0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Adept Robes,17,8,0,0.0,1.0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Temple Garb,18,19,0,0.0,1.0,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Opulent Coat,19,25,0,0.0,1.0,2,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Arcanist Robes,20,40,0,0.0,1.0,2,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Elder Raiment,21,62,0,0.0,1.0,2,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Battlemage Robes,22,65,0,0.0,1.0,2,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Archmage Robes,23,70,0,0.0,1.0,2,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Hide Armor,24,0,0,0.0,1.0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Wooden Armor,25,4,0,0.0,1.0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Leather Armor,26,16,0,0.0,1.0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Rowan Armor,27,30,0,0.0,1.0,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Nomad Garb,28,40,0,0.0,1.0,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Oak Armor,29,58,0,0.0,1.0,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Wild Armor,30,67,0,0.0,1.0,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Heoborean Armor,31,67,0,0.0,1.0,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Worn Plate,32,0,0,0.0,1.0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Iron Cuirass,33,5,0,0.0,1.0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Solar Plate,34,13,0,0.0,1.0,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Full Plate,35,28,0,0.0,1.0,4,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Bronze Cuirass,36,42,0,0.0,1.0,4,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Myrmidon Plate,37,60,0,0.0,1.0,4,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Dawn Plate,38,68,0,0.0,1.0,4,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Solarum Plate,39,70,0,0.0,1.0,4,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Augury Plate,40,65,0,0.0,1.0,4,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Celestial Robes,41,72,0,0.0,1.0,2,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Shamanic Garb,42,64,0,0.0,1.0,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Cloth Armour,43,0,0,0.0,1.0,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Leather Hauberk,44,4,0,0.0,1.0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Padded Armour,45,14,0,0.0,1.0,16,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Hunting Garb,46,24,0,0.0,1.0,16,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Boiled Leather,47,32,0,0.0,1.0,16,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Mercenary Leather,48,48,0,0.0,1.0,16,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Brigandine Armour,49,58,0,0.0,1.0,16,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Scalebane Armour,50,66,0,0.0,1.0,16,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Armor,1,0.5,1,0,Crimson Garb,51,70,0,0.0,1.0,16,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belts,2,0.0,2,0,Sash,0,0,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,2.0,4.0,2.0,0.0,Vipertail,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 0.5, 'property': 1, 'specialTag': 7, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 0.5, 'property': 1, 'specialTag': 6, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 0.05, 'property': 2, 'specialTag': 0, 'tags': 512, 'type': 1, 'hideStatMod': 0}, {'value': 0.45, 'property': 11, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}]",[],The bite of the viper brings lethargy and death,IIwBhCYxB2FiA.png,False
Belts,2,0.0,2,0,Leather Belt,1,14,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belts,2,0.0,2,0,Plated Belt,2,19,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,2.0,4.0,2.0,0.0,Isadora's Tomb Binding,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,"[{'value': 200, 'property': 10, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 0.15, 'property': 3, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}, {'value': 0.5, 'property': 17, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}]","[{'description': '80% increased necrotic damage if you have been hit recently', 'altText': 'recently refers to the past 4 seconds', 'setPart': 1, 'setItemRequirement': 2}, {'description': '+30% mana efficiency with necrotic abilities', 'altText': None, 'setPart': 1, 'setItemRequirement': 3}]","'""...with a stake they slew her, and with silver they bound her...""'",IIwBhCY3AOFiA.png,True
Belts,2,0.0,2,0,Bronze Belt,4,44,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belts,2,0.0,2,0,Ranger's Belt,5,60,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,2.0,4.0,2.0,0.0,Ward Trail,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 80, 'property': 11, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 0.1, 'property': 9, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}]","[{'description': 'Gain 20 ward on dodge', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","Many things are fickle, few more so than life itself",IIwBhCYwVgdhYg.png,True
Belts,2,0.0,2,0,Noble Sash,6,32,0,0.0,1.0,0,0,1,,,,,,,,,,,,,,,,2.0,4.0,2.0,0.0,Chains of Uleros,32.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 0.12, 'property': 0, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}, {'value': 0.25, 'property': 91, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}, {'value': 40, 'property': 27, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': -0.24, 'property': 71, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 1}, {'value': 1, 'property': 90, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 1}]","[{'description': '24% reduced duration of stuns on you', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Your potions grant ward instead of health', 'altText': '100% of the health you would gain on potion use is gained as ward instead', 'setPart': 0, 'setItemRequirement': 0}]",Tether yourself to this mortal realm,IIwBhCYwNgdhYg.png,True
Boots,3,0.0,3,0,Leather Boots,0,0,0,0.0,1.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boots,3,0.0,3,0,Refuge Boots,1,8,0,0.0,1.0,0,0,2,,,,,,,,,,,,,,,,3.0,4.0,3.0,0.0,Mourningfrost,8.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': -0.1, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 2, 'hideStatMod': 0}, {'value': 0.15, 'property': 9, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}]","[{'description': '+1 cold damage to attacks and spells per point of dexterity', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '1% increased damage taken per point of dexterity', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","Spread ice with every step, like frost before sunrise",IIwBhGY2B2FiA.png,True
Boots,3,0.0,3,0,Iron Greaves,2,16,0,0.0,1.0,0,0,3,,,,,,,,,,,,,,,,3.0,4.0,3.0,0.0,Stormtide,16.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 0.3, 'property': 9, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}, {'value': 10.2, 'property': 1, 'specialTag': 5, 'tags': 2, 'type': 0, 'hideStatMod': 0}, {'value': 20.6, 'property': 43, 'specialTag': 5, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': 'You are shocked for 4 seconds when you stop moving', 'altText': '\nDoes not shock you if you are already shocked\nYour shock effectiveness does not apply to this shock', 'setPart': 0, 'setItemRequirement': 0}]","Rest was a sin among the messenger priests of Lagon, and these boots would punish the wearer accordingly.",IIwBhGYwJgdhYg.png,False
Boots,3,0.0,3,0,Outcast Boots,3,23,0,0.0,1.0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boots,3,0.0,3,0,Brigandine Boots,4,30,0,0.0,1.0,0,0,5,,,,,,,,,,,,,,,,3.0,4.0,3.0,0.0,Eterra's Path,30.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 0.2, 'property': 9, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 1}, {'value': 0.2, 'property': 9, 'specialTag': 0, 'tags': 8192, 'type': 1, 'hideStatMod': 1}, {'value': 0.8, 'property': 44, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 1}, {'value': 0.8, 'property': 44, 'specialTag': 0, 'tags': 8192, 'type': 0, 'hideStatMod': 1}, {'value': 40, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': 'You and your minions have 20% increased movement speed', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'You and your minions have 80% increased healing effectiveness', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Every second if you are moving you have a 20% chance to cast summon vine or entangling roots', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Life grows in your footsteps,IIwBhGYwFgdhYg.png,True
Boots,3,0.0,3,0,Heoborean Boots,5,45,0,0.0,1.0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boots,3,0.0,3,0,Solarum Greaves,6,67,0,0.0,1.0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boots,3,0.0,3,0,Shrine Boots,8,58,0,0.0,1.0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boots,3,0.0,3,0,Arcane Boots,9,60,0,0.0,1.0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gloves,4,0.0,4,0,Leather Gloves,0,0,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,4.0,4.0,4.0,0.0,Keeper's Gloves,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 70, 'property': 28, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '10% chance to summon a swarm of bees on melee hit (15 second cooldown)', 'altText': 'Bees are melee minions and their health scales with character level and attunement', 'setPart': 0, 'setItemRequirement': 0}]",,IIwBhBYxB2FiA.png,True
Gloves,4,0.0,4,0,Refuge Gloves,1,6,0,0.0,1.0,0,0,1,,,,,,,,,,,,,,,,4.0,4.0,4.0,0.0,Riverbend Grasp,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 0.6, 'property': 0, 'specialTag': 0, 'tags': 1024, 'type': 1, 'hideStatMod': 0}, {'value': 40, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 1, 'property': 11, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}]","[{'description': '15% chance to throw an axe at a nearby enemy on hit', 'altText': 'this effect has a 1 second cooldown. The damage of the axe scales off throwing damage, strength, and dexterity', 'setPart': 0, 'setItemRequirement': 0}]","Move with the fluidity of water, relax and you can react without resistance",IIwBhBY2B2FiA.png,True
Gloves,4,0.0,4,0,Iron Gauntlets,2,15,0,0.0,1.0,0,0,2,,,,,,,,,,,,,,,,4.0,4.0,4.0,0.0,Fighting Chance,15.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 0.45, 'property': 0, 'specialTag': 0, 'tags': 512, 'type': 1, 'hideStatMod': 0}, {'value': 0.1, 'property': 6, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}, {'value': 15, 'property': 38, 'specialTag': 3, 'tags': 0, 'type': 0, 'hideStatMod': 0}]",[],Fight for your life,IIwBhBYwJgdhYg.png,True
Gloves,4,0.0,4,0,Outcast Gloves,3,25,0,0.0,1.0,0,0,3,,,,,,,,,,,,,,,,4.0,4.0,4.0,0.0,Boulderfists,25.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 10.6, 'property': 45, 'specialTag': 0, 'tags': 512, 'type': 0, 'hideStatMod': 0}, {'value': -1, 'property': 51, 'specialTag': 0, 'tags': 0, 'type': 2, 'hideStatMod': 1}, {'value': 160, 'property': 10, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 60, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': 'You cannot leech health', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Strike with the force of a mountain,IIwBhBYwZgdhYg.png,True
Gloves,4,0.0,4,0,Noble Gloves,4,31,0,0.0,1.0,0,0,4,,,,,,,,,,,,,,,,4.0,4.0,4.0,0.0,Isadora's Gravechill,31.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,"[{'value': 12, 'property': 0, 'specialTag': 0, 'tags': 516, 'type': 0, 'hideStatMod': 1}, {'value': 12, 'property': 0, 'specialTag': 0, 'tags': 260, 'type': 0, 'hideStatMod': 1}, {'value': 12, 'property': 0, 'specialTag': 0, 'tags': 1028, 'type': 0, 'hideStatMod': 1}, {'value': 12, 'property': 0, 'specialTag': 0, 'tags': 2052, 'type': 0, 'hideStatMod': 1}, {'value': 20, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '+12 cold damage with spells and attacks', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '+100% chance to chill with necrotic abilities if you have killed an enemy in the last 5 seconds', 'altText': 'recently refers to the past 4 seconds', 'setPart': 0, 'setItemRequirement': 0}, {'description': '80% increased necrotic damage if you have been hit recently', 'altText': None, 'setPart': 1, 'setItemRequirement': 2}, {'description': '+30% mana efficiency with necrotic abilities', 'altText': None, 'setPart': 1, 'setItemRequirement': 3}]","'""...yet her strength was not blood, but of bone...""'",IIwBhBY3AOFiA.png,True
Gloves,4,0.0,4,0,Engraved Gauntlets,5,45,0,0.0,1.0,0,0,6,,,,,,,,,,,,,,,,4.0,4.0,4.0,0.0,Wing Guards,45.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 150, 'property': 11, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 0.35, 'property': 2, 'specialTag': 0, 'tags': 512, 'type': 1, 'hideStatMod': 0}, {'value': -1, 'property': 4, 'specialTag': 0, 'tags': 0, 'type': 2, 'hideStatMod': 1}, {'value': 0.05, 'property': 50, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': 'You cannot deal critical strikes', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Speed is its own accuracy,IIwBhBYwVgdhYg.png,True
Gloves,4,0.0,4,0,Solarum Bracers,6,62,0,0.0,1.0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gloves,4,0.0,4,0,Crusader Gauntlets,7,64,0,0.0,1.0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gloves,4,0.0,4,0,Gluttonous Gloves,8,91,0,0.0,1.0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1H Axes,5,0.75,5,1,Hatchet,0,0,0,-0.1,10.05,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1H Axes,5,0.75,5,1,Pickaxe,1,6,0,0.0,0.98,0,0,0,,,,,,,,,,,,,,,,5.0,4.0,5.0,1.0,Beast King,6.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 15, 'property': 0, 'specialTag': 0, 'tags': 513, 'type': 0, 'hideStatMod': 0}, {'value': 0.1, 'property': 2, 'specialTag': 0, 'tags': 512, 'type': 1, 'hideStatMod': 0}, {'value': 0.5, 'property': 7, 'specialTag': 0, 'tags': 8192, 'type': 1, 'hideStatMod': 0}]","[{'description': '8% less damage taken if your minions have killed recently', 'altText': 'Recently means in the past 4 seconds\nmultiplicative with other modifiers', 'setPart': 0, 'setItemRequirement': 0}, {'description': 'minions take 25% less damage if you have killed recently', 'altText': 'multiplicative with other modifiers', 'setPart': 0, 'setItemRequirement': 0}]",The King of Beasts leads the charge,IIwBhFY2B2FiA.png,True
