Base Type,Base Type ID_x,Affix Effect Modifier_x,Type_x,Is Weapon_x,displayName_x,subTypeId,levelRequirement_x,itemTags_x,addedWeaponRange_x,attackRate_x,classRequirement_x,subClassRequirement_x,IMSetTier_x,uniques.1.displayName,uniques.1.overrideLevelRequirement_x,uniques.1.levelRequirement_x,uniques.1.uniqueId_x,uniques.1.setId_x,uniques.1.rerollChance_x,uniques.1.noWorldDrops_x,uniques.1.isFractureUnique_x,uniques.1.isSetUnique_x,uniques.1.isLegendary_x,uniques.1.basicMods_x,uniques.1.descriptionParts_x,uniques.1.loreText_x,uniques.1.sprite_x,uniques.1.hideLevelRequirement_x,Base Type ID_y,Affix Effect Modifier_y,Type_y,Is Weapon_y,displayName_y,levelRequirement_y,itemTags_y,addedWeaponRange_y,attackRate_y,classRequirement_y,subClassRequirement_y,IMSetTier_y,uniques.1.overrideLevelRequirement_y,uniques.1.levelRequirement_y,uniques.1.uniqueId_y,uniques.1.setId_y,uniques.1.rerollChance_y,uniques.1.noWorldDrops_y,uniques.1.isFractureUnique_y,uniques.1.isSetUnique_y,uniques.1.isLegendary_y,uniques.1.basicMods_y,uniques.1.descriptionParts_y,uniques.1.loreText_y,uniques.1.sprite_y,uniques.1.hideLevelRequirement_y
2H Maces,13,20.2,13,1,Spiked Great Club,1,7,0,0.5,0.9,0,0,0,,,,,,,,,,,,,,,,13.0,4.0,13.0,1.0,Hammer of Lorent,7.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 0.2, 'property': 1, 'specialTag': 3, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '+1 melee physical damage per level', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '+1% melee stun chance per level', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","Lorent may be gone, but its memory will remain with you as you grow.",IIwBmGYTB2Mg.png,True
2H Maces,13,20.2,13,1,Maul,2,19,0,0.5,0.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Spiked Maul,3,28,0,0.5,0.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Giant Club,4,39,0,0.6,0.86,0,0,0,,,,,,,,,,,,,,,,13.0,4.0,13.0,1.0,Torch Of The Pontifex,39.0,0.0,0.6,0.86,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 13, 'property': 0, 'specialTag': 0, 'tags': 288, 'type': 0, 'hideStatMod': 0}, {'value': 10.3, 'property': 1, 'specialTag': 1, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 10.3, 'property': 0, 'specialTag': 0, 'tags': 4104, 'type': 1, 'hideStatMod': 0}, {'value': 0.13, 'property': 6, 'specialTag': 0, 'tags': 8, 'type': 1, 'hideStatMod': 0}]","[{'description': 'You cremate enemies you kill, burning enemies around them', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'You have a 10% chance to summon a burning skeleton for 10 seconds when you cremate an enemy', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","Pontifex Yulia, High Priest of the Immortal Empire, would sacrifice entire villages and raise burning soldiers from the ashes.",IIwBmGYRAWB2Mg.png,True
2H Maces,13,20.2,13,1,Great Hammer,5,52,0,0.5,0.9,0,0,0,,,,,,,,,,,,,,,,13.0,4.0,13.0,1.0,Storm Breaker,52.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 30, 'property': 0, 'specialTag': 0, 'tags': 514, 'type': 0, 'hideStatMod': 0}, {'value': 0.3, 'property': 34, 'specialTag': 0, 'tags': 1, 'type': 0, 'hideStatMod': 0}, {'value': 10.5, 'property': 51, 'specialTag': 0, 'tags': 2, 'type': 0, 'hideStatMod': 0}, {'value': 150, 'property': 15, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 1}, {'value': 10.5, 'property': 15, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 1}]","[{'description': '+150 Lightning Protection', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '150% Increased Lightning Protection', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Strike with the power of the storm,IIwBmGYRBWB2Mg.png,True
2H Maces,13,20.2,13,1,Titan Femur,6,58,0,0.5,0.88,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Terror Mace,7,66,0,0.5,0.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Lucerne,8,74,0,0.9,0.86,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Eber Head,9,78,0,0.5,0.86,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Pike,0,6,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Short Spear,1,0,0,10.1,0.98,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Ice Spear,2,46,0,10.1,0.98,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Impaler,3,16,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Trident,4,51,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Glaive,5,29,0,10.1,0.98,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Polesword,6,22,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,,14.0,4.0,14.0,1.0,Draalsting,22.0,0.0,10.1,0.94,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': -0.12, 'property': 2, 'specialTag': 0, 'tags': 512, 'type': 2, 'hideStatMod': 0}, {'value': 10.75, 'property': 0, 'specialTag': 0, 'tags': 64, 'type': 1, 'hideStatMod': 0}, {'value': 10.2, 'property': 1, 'specialTag': 7, 'tags': 512, 'type': 0, 'hideStatMod': 0}]",[],"Poison the mind, kill the heart",IIwBmBYRA2B2Mg.png,True
2H Polearm,14,20.2,14,1,Dragonslayer Glaive,7,76,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,,14.0,4.0,14.0,1.0,Morditas' Reach,76.0,0.0,10.1,0.94,0.0,0.0,0.0,1.0,70.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,"[{'value': 20, 'property': 0, 'specialTag': 0, 'tags': 516, 'type': 0, 'hideStatMod': 1}, {'value': 0.1, 'property': 51, 'specialTag': 0, 'tags': 4, 'type': 0, 'hideStatMod': 0}, {'value': 10, 'property': 19, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 5, 'property': 1, 'specialTag': 23, 'tags': 512, 'type': 0, 'hideStatMod': 1}, {'value': 20, 'property': 0, 'specialTag': 0, 'tags': 8708, 'type': 0, 'hideStatMod': 1}]","[{'description': '+500% chance to inflict Frostbite on Melee Hit', 'altText': 'Frostbite deals cold damage over time and each stack reduces cold protection by 50', 'setPart': 0, 'setItemRequirement': 0}, {'description': '+20 Melee Cold Damage for you and your minions', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Boundless ambition enshrined in ice,IIwBmBYRB2ayA.png,False
2H Polearm,14,20.2,14,1,Deicide Lance,8,82,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Sun Spear,9,63,0,10.1,10.02,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Dredge Hook,10,38,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Coiled Bident,11,56,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Obsidian Lance,12,68,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Jadebone Javelin,13,58,0,10.1,10.02,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Travelling Staff,0,0,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Root Staff,1,6,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Sacrificial Staff,2,13,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Quarter Staff,3,23,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Imperial Staff,4,29,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Spine Rod,5,38,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Shamanic Staff,6,46,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Moon Staff,7,50,0,0.7,0.98,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Crystal Staff,8,58,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Horned Staff,9,66,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Temple Staff,10,70,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Bladed Staff,11,74,0,0.7,0.98,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Gate Staff,12,80,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Dragon Staff,13,85,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Abyssal Staff,14,70,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Bastard Sword,0,0,0,0.5,10.06,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Split Greatsword,1,10,0,0.3,10.02,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Imperial Warblade,2,24,0,0.5,10.06,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Khopesh,3,36,0,0.5,10.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Claymore,4,46,0,0.5,10.06,0,0,0,,,,,,,,,,,,,,,,16.0,4.0,16.0,1.0,The Last Laugh,46.0,0.0,0.5,10.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 30, 'property': 0, 'specialTag': 0, 'tags': 513, 'type': 0, 'hideStatMod': 0}, {'value': 0.15, 'property': 65, 'specialTag': 0, 'tags': 513, 'type': 0, 'hideStatMod': 1}, {'value': 5, 'property': 19, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': 'Instantly kill enemies that are below 15% health', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '+5% melee critical strike chance if you have less than 100 dodge rating', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","When the headsman's blade falls, Sarno laughs in triumph",IIwBmDYRAWB2Mg.png,True
2H Swords,16,20.2,16,1,Odachi,5,56,0,0.5,10.02,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Winged Blade,6,61,0,0.5,10.06,0,0,0,,,,,,,,,,,,,,,,16.0,4.0,16.0,1.0,Volcanus,61.0,0.0,0.5,10.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 37, 'property': 0, 'specialTag': 0, 'tags': 520, 'type': 0, 'hideStatMod': 0}, {'value': 0.7, 'property': 51, 'specialTag': 0, 'tags': 8, 'type': 0, 'hideStatMod': 0}]","[{'description': '10% chance to cast flame shards on melee hit', 'altText': 'Flame shards deal 8% increased damage per point of intelligence or attunement', 'setPart': 0, 'setItemRequirement': 0}]",Crafted in the divine era in the great forges beneath the mountains of Rahyeh,IIwBmDYRcHYyA.png,True
2H Swords,16,20.2,16,1,Flamberge,7,70,0,0.5,10.1,0,0,0,,,,,,,,,,,,,,,,16.0,4.0,16.0,1.0,Dreamthorn,70.0,0.0,0.5,10.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 25, 'property': 0, 'specialTag': 0, 'tags': 528, 'type': 0, 'hideStatMod': 0}, {'value': 125, 'property': 59, 'specialTag': 0, 'tags': 16, 'type': 0, 'hideStatMod': 0}, {'value': 0.1, 'property': 29, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 20, 'property': 38, 'specialTag': 6, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 250, 'property': 53, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]",[],"Eater of dreams, weaver of nightmares",IIwBmDYRB2ayA.png,True
2H Swords,16,20.2,16,1,Hollow Blade,8,77,0,0.5,10.06,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Zweihander,9,80,0,0.5,10.02,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Solarum Greatsword,10,80,0,10.1,0.76,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quiver,17,0.0,17,0,Light Quiver,0,0,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quiver,17,0.0,17,0,Heavy Quiver,1,7,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quiver,17,0.0,17,0,Ivory Quiver,2,23,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quiver,17,0.0,17,0,Nomad Quiver,3,44,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quiver,17,0.0,17,0,Farwood Quiver,4,48,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quiver,17,0.0,17,0,Skalnir Quiver,5,52,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quiver,17,0.0,17,0,Nagasa Quiver,6,65,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quiver,17,0.0,17,0,Spidersilk Quiver,7,68,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Wooden Shield,0,0,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,18.0,4.0,18.0,0.0,The Slab,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': -1000000.0, 'property': 6, 'specialTag': 6, 'tags': 0, 'type': 0, 'hideStatMod': 1}, {'value': -0.4, 'property': 29, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}]","[{'description': '100% reduced damage taken on block', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","Some slabs mark the dead, this one marks the living.",IIwBmA4Sh2Mg.png,True
Shield,18,0.17,18,0,Targe,1,3,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,18.0,4.0,18.0,0.0,Close Call,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': -0.5, 'property': 53, 'specialTag': 0, 'tags': 0, 'type': 2, 'hideStatMod': 0}, {'value': 80, 'property': 11, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '40% increased dodge rating for each hit you have blocked recently', 'altText': 'Recently is defined as within the last 4 seconds', 'setPart': 0, 'setItemRequirement': 0}]","Light on your feet, with a foot in the grave",IIwBmA4TB2Mg.png,True
Shield,18,0.17,18,0,Heater Shield,2,15,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,18.0,4.0,18.0,0.0,Soul Bastion,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 0.1, 'property': 29, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 500, 'property': 53, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': 'Gains a Soul Charge on kill', 'altText': 'Soul charges last for 10 seconds', 'setPart': 0, 'setItemRequirement': 0}, {'description': 'At 5 soul charges, casts Soul Eruption', 'altText': 'Soul Eruption creates 5 souls that target enemies and apply Marked for Death. Also applies Marked for Death to you', 'setPart': 0, 'setItemRequirement': 0}]",The weight of souls is too much for most,IIwBmA4RAmB2Mg.png,True
Shield,18,0.17,18,0,Cavalier Shield,4,24,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,18.0,4.0,18.0,0.0,Rahyeh's Light,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 100, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 0.15, 'property': 0, 'specialTag': 0, 'tags': 8, 'type': 1, 'hideStatMod': 0}]","[{'description': '50% less fire spell duration', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Refresh the duration of fireshield at the cost of 80 ward at the end of its duration', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Burn with the fire of the eternal sun,IIwBmA4RAWB2Mg.png,True
Shield,18,0.17,18,0,Tower Shield,5,30,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Bandit Shield,6,36,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Root Shield,7,41,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Frostbound Shield,8,45,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Kite Shield,9,50,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Meruna Shell,10,52,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Mountain Shield,11,59,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Carapace Shield,12,64,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Ironglass Shield,13,72,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Dawn Shield,14,76,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Rotskin Round Shield,15,65,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catalyst,19,0.17,19,0,Tattered Scroll,0,0,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catalyst,19,0.17,19,0,Skull Lantern,1,11,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catalyst,19,0.17,19,0,Copper Aegis,2,25,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catalyst,19,0.17,19,0,Ashen Skull,3,37,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catalyst,19,0.17,19,0,Brass Aegis,4,46,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catalyst,19,0.17,19,0,Unread Scroll,5,62,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catalyst,19,0.17,19,0,Bloodrust Aegis,6,74,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amulet,20,0.17,20,0,Copper Amulet,0,18,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,20.0,4.0,20.0,0.0,Strong Mind,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 30, 'property': 8, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '150% of maximum mana added as stun avoidance', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Cast a small lightning explosion when you are stunned', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Stand Fast,IIwBgTCkg7CxA.png,True
Amulet,20,0.17,20,0,Copper Amulet,0,18,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,20.0,4.0,20.0,0.0,Strong Mind,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': 30, 'property': 8, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '150% of maximum mana added as stun avoidance', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Cast a small lightning explosion when you are stunned', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Stand Fast,IIwBgTCkg7CxA.png,True
Amulet,20,0.17,20,0,Jade Amulet,1,4,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,20.0,4.0,20.0,0.0,Bleeding Heart,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{'value': -0.35, 'property': 17, 'specialTag': 0, 'tags': 0, 'type': 2, 'hideStatMod': 0}, {'value': 0.5, 'property': 51, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': 'You are inflicted with bleed when you cast a spell', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Drink the blood of the weak,IIwBgTCnA7CxA.png,True
