baseTypeName,baseTypeId,maxAffixes,affixEffectModifier,type,isWeapon,maxSockets,minimumDropLevel,rerollChance,subTypeClassSpecificity,classAffinity,affinityRerollChance,usePerClassIncompatibilityDropLists,perClassIncompatibilityDropLists,displayName,subTypeId,levelRequirement,itemTags,addedWeaponRange,attackRate,classRequirement,subClassRequirement,IMSetTier,uniques.1.displayName,uniques.1.overrideLevelRequirement,uniques.1.levelRequirement,uniques.1.uniqueId,uniques.1.setId,uniques.1.rerollChance,uniques.1.noWorldDrops,uniques.1.isFractureUnique,uniques.1.isSetUnique,uniques.1.isLegendary,uniques.1.basicMods,uniques.1.descriptionParts,uniques.1.loreText,uniques.1.sprite,uniques.1.hideLevelRequirement,uniques.2.displayName,uniques.2.overrideLevelRequirement,uniques.2.levelRequirement,uniques.2.uniqueId,uniques.2.setId,uniques.2.rerollChance,uniques.2.noWorldDrops,uniques.2.isFractureUnique,uniques.2.isSetUnique,uniques.2.isLegendary,uniques.2.basicMods,uniques.2.descriptionParts,uniques.2.loreText,uniques.2.sprite,uniques.2.hideLevelRequirement
Small Idol,25,2,-0.83,25,0,0,11,0.91,0,0,0,0,[],Small Eterran Idol,0,0,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Lagonian Idol,26,2,-0.83,26,0,0,11,0.91,0,0,0,0,[],Small Lagonian Idol,0,0,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Humble Idol,27,2,-0.62,27,0,0,11,0.88,0,0,0,0,[],Humble Eterran Idol,0,0,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stout Idol,28,2,-0.62,28,0,0,11,0.88,0,0,0,0,[],Stout Lagonian Idol,0,0,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Idol,29,2,-0.33,29,0,0,30,0.91,1,0,0,0,[],Grand Heorot Idol,0,0,0,0.0,1.0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Idol,29,2,-0.33,29,0,0,30,0.91,1,0,0,0,[],Grand Glass Idol,1,0,0,0.0,1.0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Idol,29,2,-0.33,29,0,0,30,0.91,1,0,0,0,[],Grand Solar Idol,2,0,0,0.0,1.0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Idol,29,2,-0.33,29,0,0,30,0.91,1,0,0,0,[],Grand Bone Idol,3,0,0,0.0,1.0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Idol,29,2,-0.33,29,0,0,30,0.91,1,0,0,0,[],Grand Majasan Idol,4,0,0,0.0,1.0,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Large Idol,30,2,-0.33,30,0,0,30,0.91,1,0,0,0,[],Large Nomad Idol,0,0,0,0.0,1.0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Large Idol,30,2,-0.33,30,0,0,30,0.91,1,0,0,0,[],Large Arcane Idol,1,0,0,0.0,1.0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Large Idol,30,2,-0.33,30,0,0,30,0.91,1,0,0,0,[],Large Rahyeh Idol,2,0,0,0.0,1.0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Large Idol,30,2,-0.33,30,0,0,30,0.91,1,0,0,0,[],Large Immortal Idol,3,0,0,0.0,1.0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Large Idol,30,2,-0.33,30,0,0,30,0.91,1,0,0,0,[],Large Shadow Idol,4,0,0,0.0,1.0,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ornate Idol,31,2,0.0,31,0,0,36,0.92,1,0,0,0,[],Ornate Heorot Idol,0,0,0,0.0,1.0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ornate Idol,31,2,0.0,31,0,0,36,0.92,1,0,0,0,[],Ornate Glass Idol,1,0,0,0.0,1.0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ornate Idol,31,2,0.0,31,0,0,36,0.92,1,0,0,0,[],Ornate Solar Idol,2,0,0,0.0,1.0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ornate Idol,31,2,0.0,31,0,0,36,0.92,1,0,0,0,[],Ornate Bone Idol,3,0,0,0.0,1.0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ornate Idol,31,2,0.0,31,0,0,36,0.92,1,0,0,0,[],Ornate Majasan Idol,4,0,0,0.0,1.0,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huge Idol,32,2,0.0,32,0,0,36,0.92,1,0,0,0,[],Huge Nomad Idol,0,0,0,0.0,1.0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huge Idol,32,2,0.0,32,0,0,36,0.92,1,0,0,0,[],Huge Arcane Idol,1,0,0,0.0,1.0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huge Idol,32,2,0.0,32,0,0,36,0.92,1,0,0,0,[],Huge Rahyeh Idol,2,0,0,0.0,1.0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huge Idol,32,2,0.0,32,0,0,36,0.92,1,0,0,0,[],Huge Immortal Idol,3,0,0,0.0,1.0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huge Idol,32,2,0.0,32,0,0,36,0.92,1,0,0,0,[],Huge Shadow Idol,4,0,0,0.0,1.0,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adorned Idol,33,2,-0.05,33,0,0,25,0.93,1,0,0,0,[],Adorned Heorot Idol,0,0,0,0.0,1.0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adorned Idol,33,2,-0.05,33,0,0,25,0.93,1,0,0,0,[],Adorned Arcane Idol,1,0,0,0.0,1.0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adorned Idol,33,2,-0.05,33,0,0,25,0.93,1,0,0,0,[],Adorned Rahyeh Idol,2,0,0,0.0,1.0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adorned Idol,33,2,-0.05,33,0,0,25,0.93,1,0,0,0,[],Adorned Immortal Idol,3,0,0,0.0,1.0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adorned Idol,33,2,-0.05,33,0,0,25,0.93,1,0,0,0,[],Adorned Majasan Idol,4,0,0,0.0,1.0,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adorned Idol,33,2,-0.05,33,0,0,25,0.93,1,0,0,0,[],Adorned Silver Idol,5,0,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adorned Idol,33,2,-0.05,33,0,0,25,0.93,1,0,0,0,[],Adorned Volcano Idol,6,0,0,0.0,1.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
