Base Type,Base Type ID,Affix Effect Modifier,Type,Is Weapon,displayName,subTypeId,levelRequirement,itemTags,addedWeaponRange,attackRate,classRequirement,subClassRequirement,IMSetTier,uniques.1.displayName,uniques.1.overrideLevelRequirement,uniques.1.levelRequirement,uniques.1.uniqueId,uniques.1.setId,uniques.1.rerollChance,uniques.1.noWorldDrops,uniques.1.isFractureUnique,uniques.1.isSetUnique,uniques.1.isLegendary,uniques.1.basicMods,uniques.1.descriptionParts,uniques.1.loreText,uniques.1.sprite,uniques.1.hideLevelRequirement
Wands,10,0.75,10,1,Spriggan Branch,4,47,0,-0.2,10.02,0,0,0,,,,,,,,,,,,,,,
Wands,10,0.75,10,1,Ritual Stake,5,14,0,-0.2,10.02,0,0,0,,,,,,,,,,,,,,,
Wands,10,0.75,10,1,Ivory Wand,6,31,0,-0.2,10.02,0,0,0,,,,,,,,,,,,,,,
Wands,10,0.75,10,1,Birch Wand,7,20,0,-0.2,10.02,0,0,0,,,,,,,,,,,,,,,
Wands,10,0.75,10,1,Profane Wand,8,67,0,-0.2,10.02,0,0,0,,,,,,,,,,,,,,,
Wands,10,0.75,10,1,Crystal Wand,9,60,0,-0.2,10.02,0,0,0,,,,,,,,,,,,,,,
Wands,10,0.75,10,1,Dragonhorn Wand,10,77,0,-0.2,10.02,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Forestry Axe,0,0,0,0.5,0.92,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Refuge Axe,1,5,0,0.5,0.95,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Cultist Chopper,2,14,0,0.5,0.92,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Bearded Axe,3,21,0,0.5,0.95,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Imperial Halberd,4,33,0,0.9,0.89,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Ice Axe,5,47,0,0.5,0.95,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Great Axe,6,54,0,0.5,0.95,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Jade Cleaver,7,62,0,0.5,0.95,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Obsidian Axe,8,64,0,0.5,0.92,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Bone Scythe,9,66,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Bardiche,10,71,0,0.9,0.89,0,0,0,,,,,,,,,,,,,,,
2H Axes,12,20.2,12,1,Radiant Axe,11,76,0,0.5,0.95,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Great Mace,0,0,0,0.5,0.9,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Spiked Great Club,1,7,0,0.5,0.9,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Maul,2,19,0,0.5,0.9,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Spiked Maul,3,28,0,0.5,0.9,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Giant Club,4,39,0,0.6,0.86,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Great Hammer,5,52,0,0.5,0.9,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Titan Femur,6,58,0,0.5,0.88,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Terror Mace,7,66,0,0.5,0.9,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Lucerne,8,74,0,0.9,0.86,0,0,0,,,,,,,,,,,,,,,
2H Maces,13,20.2,13,1,Eber Head,9,78,0,0.5,0.86,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Pike,0,6,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Short Spear,1,0,0,10.1,0.98,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Ice Spear,2,46,0,10.1,0.98,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Impaler,3,16,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Trident,4,51,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Glaive,5,29,0,10.1,0.98,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Polesword,6,22,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Dragonslayer Glaive,7,76,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Deicide Lance,8,82,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Sun Spear,9,63,0,10.1,10.02,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Dredge Hook,10,38,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Coiled Bident,11,56,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Obsidian Lance,12,68,0,10.1,0.94,0,0,0,,,,,,,,,,,,,,,
2H Polearm,14,20.2,14,1,Jadebone Javelin,13,58,0,10.1,10.02,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Travelling Staff,0,0,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Root Staff,1,6,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Sacrificial Staff,2,13,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Quarter Staff,3,23,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Imperial Staff,4,29,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Spine Rod,5,38,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Shamanic Staff,6,46,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Moon Staff,7,50,0,0.7,0.98,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Crystal Staff,8,58,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Horned Staff,9,66,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Temple Staff,10,70,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Bladed Staff,11,74,0,0.7,0.98,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Gate Staff,12,80,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Dragon Staff,13,85,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Staff,15,20.2,15,1,Abyssal Staff,14,70,0,0.7,0.92,0,0,0,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Bastard Sword,0,0,0,0.5,10.06,0,0,0,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Split Greatsword,1,10,0,0.3,10.02,0,0,0,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Imperial Warblade,2,24,0,0.5,10.06,0,0,0,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Khopesh,3,36,0,0.5,10.1,0,0,0,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Claymore,4,46,0,0.5,10.06,0,0,0,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Odachi,5,56,0,0.5,10.02,0,0,0,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Winged Blade,6,61,0,0.5,10.06,0,0,0,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Flamberge,7,70,0,0.5,10.1,0,0,0,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Hollow Blade,8,77,0,0.5,10.06,0,0,0,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Zweihander,9,80,0,0.5,10.02,0,0,0,,,,,,,,,,,,,,,
2H Swords,16,20.2,16,1,Solarum Greatsword,10,80,0,10.1,0.76,0,0,0,,,,,,,,,,,,,,,
Quiver,17,0,17,0,Light Quiver,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,
Quiver,17,0,17,0,Heavy Quiver,1,7,0,0,1,0,0,0,,,,,,,,,,,,,,,
Quiver,17,0,17,0,Ivory Quiver,2,23,0,0,1,0,0,0,,,,,,,,,,,,,,,
Quiver,17,0,17,0,Nomad Quiver,3,44,0,0,1,0,0,0,,,,,,,,,,,,,,,
Quiver,17,0,17,0,Farwood Quiver,4,48,0,0,1,0,0,0,,,,,,,,,,,,,,,
Quiver,17,0,17,0,Skalnir Quiver,5,52,0,0,1,0,0,0,,,,,,,,,,,,,,,
Quiver,17,0,17,0,Nagasa Quiver,6,65,0,0,1,0,0,0,,,,,,,,,,,,,,,
Quiver,17,0,17,0,Spidersilk Quiver,7,68,0,0,1,0,0,0,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Wooden Shield,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Targe,1,3,0,0,1,0,0,0,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Heater Shield,2,15,0,0,1,0,0,0,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Cavalier Shield,4,24,0,0,1,0,0,0,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Tower Shield,5,30,0,0,1,0,0,0,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Bandit Shield,6,36,0,0,1,0,0,0,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Root Shield,7,41,0,0,1,0,0,0,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Frostbound Shield,8,45,0,0,1,0,0,0,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Kite Shield,9,50,0,0,1,0,0,0,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Meruna Shell,10,52,0,0,1,0,0,0,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Mountain Shield,11,59,0,0,1,0,0,0,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Carapace Shield,12,64,0,0,1,0,0,0,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Ironglass Shield,13,72,0,0,1,0,0,0,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Dawn Shield,14,76,0,0,1,0,0,0,,,,,,,,,,,,,,,
Shield,18,0.17,18,0,Rotskin Round Shield,15,65,0,0,1,0,0,0,,,,,,,,,,,,,,,
Catalyst,19,0.17,19,0,Tattered Scroll,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,
Catalyst,19,0.17,19,0,Skull Lantern,1,11,0,0,1,0,0,0,,,,,,,,,,,,,,,
Catalyst,19,0.17,19,0,Copper Aegis,2,25,0,0,1,0,0,0,,,,,,,,,,,,,,,
Catalyst,19,0.17,19,0,Ashen Skull,3,37,0,0,1,0,0,0,,,,,,,,,,,,,,,
Catalyst,19,0.17,19,0,Brass Aegis,4,46,0,0,1,0,0,0,,,,,,,,,,,,,,,
Catalyst,19,0.17,19,0,Unread Scroll,5,62,0,0,1,0,0,0,,,,,,,,,,,,,,,
Catalyst,19,0.17,19,0,Bloodrust Aegis,6,74,0,0,1,0,0,0,,,,,,,,,,,,,,,
Amulet,20,0.17,20,0,Copper Amulet,0,18,0,0,1,0,0,0,,,,,,,,,,,,,,,
Amulet,20,0.17,20,0,Copper Amulet,0,18,0,0,1,0,0,0,,,,,,,,,,,,,,,
Amulet,20,0.17,20,0,Jade Amulet,1,4,0,0,1,0,0,0,,,,,,,,,,,,,,,
Amulet,20,0.17,20,0,Silver Amulet,2,24,0,0,1,0,0,0,,,,,,,,,,,,,,,
Amulet,20,0.17,20,0,Brass Amulet,3,4,0,0,1,0,0,0,,,,,,,,,,,,,,,
Amulet,20,0.17,20,0,Turquoise Amulet,4,36,0,0,1,0,0,0,,,,,,,,,,,,,,,
Amulet,20,0.17,20,0,Ruby Amulet,5,0,0,0,1,0,0,0,,,,,,,,,,,,,,,
Amulet,20,0.17,20,0,Sapphire Amulet,6,44,0,0,1,0,0,0,,,,,,,,,,,,,,,
Amulet,20,0.17,20,0,Bone Amulet,7,58,0,0,1,0,0,0,,,,,,,,,,,,,,,
Amulet,20,0.17,20,0,Oracle Amulet,8,76,0,0,1,0,0,0,,,,,,,,,,,,,,,
Amulet,20,0.17,20,0,Gold Amulet,9,71,0,0,1,0,0,0,,,,,,,,,,,,,,,
Ring,21,0,21,0,Copper Ring,0,14,0,0,1,0,0,0,,,,,,,,,,,,,,,
Ring,21,0,21,0,Ruby Ring,1,62,0,0,1,0,0,0,,,,,,,,,,,,,,,
Ring,21,0,21,0,Sapphire Ring,2,40,0,0,1,0,0,0,,,,,,,,,,,,,,,
Ring,21,0,21,0,Silver Ring,3,0,0,0,1,0,0,0,,,,,,,,,,,,,,,
Ring,21,0,21,0,Gold Ring,4,25,0,0,1,0,0,0,,,,,,,,,,,,,,,
Ring,21,0,21,0,Jade Ring,6,0,0,0,1,0,0,0,,,,,,,,,,,,,,,
Ring,21,0,21,0,Turquoise Ring,7,31,0,0,1,0,0,0,,,,,,,,,,,,,,,
Ring,21,0,21,0,Ivory Ring,8,66,0,0,1,0,0,0,,,,,,,,,,,,,,,
Ring,21,0,21,0,Coral Ring,9,48,0,0,1,0,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Leatherbound Tome,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Lost Journal,1,0,0,0,1,0,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Stained Tome,2,0,0,0,1,0,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Copper Chalice,3,0,0,0,1,0,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Silver Grail,4,15,0,0,1,0,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Golden Chalice,5,37,0,0,1,0,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Grave Lantern,6,34,0,0,1,0,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Overgrowth Bloom,7,35,0,0,1,0,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Navigation Orb,8,61,0,0,1,0,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Broken Hilt,9,46,0,0,1,0,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Splintered Haft,10,65,0,0,1,0,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Defiled Bones,11,0,0,0,1,8,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Caged Souls,12,5,0,0,1,8,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Homunculus Bile,13,13,0,0,1,8,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Cursed Bones,14,33,0,0,1,8,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Runed Bones,15,51,0,0,1,8,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Decaying Homunculus,16,59,0,0,1,8,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Damned Souls,17,63,0,0,1,8,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Homunculus Blood,18,65,0,0,1,8,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Putrid Souls,19,71,0,0,1,8,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Runic Tome,20,0,0,0,1,2,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Arcane Quill,21,6,0,0,1,2,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Third Eye,22,12,0,0,1,2,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Scrivening Quill,23,41,0,0,1,2,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Ancient Tome,24,52,0,0,1,2,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Scrying Eye,25,58,0,0,1,2,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Warding Tome,26,64,0,0,1,2,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Rune Quill,27,72,0,0,1,2,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Elder Eye,28,76,0,0,1,2,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Dream Catcher,29,0,0,0,1,1,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Sage Antler,30,4,0,0,1,1,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Living Seed,31,11,0,0,1,1,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Ochre Antler,32,18,0,0,1,1,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Spriggan Seed,33,45,0,0,1,1,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Blood Catcher,34,53,0,0,1,1,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Frostborn Seed,35,67,0,0,1,1,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Spirit Catcher,36,70,0,0,1,1,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Woad Antler,37,75,0,0,1,1,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Sunrise Emblem,38,0,0,0,1,4,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Heretical Script,39,5,0,0,1,4,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Mournful Pennant,40,12,0,0,1,4,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Inscribed Tablet,41,29,0,0,1,4,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Solarum Banner,42,44,0,0,1,4,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Solar Commandment,43,50,0,0,1,4,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Argent Crest,44,58,0,0,1,4,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Dread Banner,45,63,0,0,1,4,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Tainted Effigy,46,77,0,0,1,4,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Ivory Dice,47,0,0,0,1,16,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Venom Phial,48,4,0,0,1,16,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Weathered Coins,49,16,0,0,1,16,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Stolen Tithe,50,44,0,0,1,16,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Oil Vial,51,51,0,0,1,16,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Jade Dice,52,55,0,0,1,16,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Ruby Dice,53,62,0,0,1,16,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Antidote Vial,54,68,0,0,1,16,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Ancient Coins,55,74,0,0,1,16,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Lost Anchor,56,80,0,0,1,0,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Stone Tablet,57,78,0,0,1,0,0,0,,,,,,,,,,,,,,,
Relic,22,0,22,0,Dragon Heart,58,80,0,0,1,0,0,0,,,,,,,,,,,,,,,
Bows,23,0.6,23,1,Shortbow,0,0,0,0,10.05,16,0,0,,,,,,,,,,,,,,,
Bows,23,0.6,23,1,Birch Bow,1,6,0,0,0.98,16,0,0,,,,,,,,,,,,,,,
Bows,23,0.6,23,1,Salvaged Bow,2,13,0,0,10.05,16,0,0,,,,,,,,,,,,,,,
Bows,23,0.6,23,1,Imperial Bow,3,23,0,0,0.95,16,0,0,,,,,,,,,,,,,,,
Bows,23,0.6,23,1,Recurve Bow,4,30,0,0,10.05,16,0,0,,,,,,,,,,,,,,,
Bows,23,0.6,23,1,Northern Bow,5,43,0,0,0.98,16,0,0,,,,,,,,,,,,,,,
Bows,23,0.6,23,1,Longbow,6,50,0,0,0.92,16,0,0,,,,,,,,,,,,,,,
Bows,23,0.6,23,1,Dreadthorn Bow,7,58,0,0,0.98,16,0,0,,,,,,,,,,,,,,,
Bows,23,0.6,23,1,Serpent Bow,8,60,0,0,10.05,16,0,0,,,,,,,,,,,,,,,
Bows,23,0.6,23,1,Osprix Bow,9,62,0,0,0.98,16,0,0,,,,,,,,,,,,,,,
Bows,23,0.6,23,1,Obsidian Bow,10,72,0,0,10.1,16,0,0,,,,,,,,,,,,,,,
