Base Type,Base Type ID,Affix Effect Modifier,Type,Is Weapon,displayName,subTypeId,levelRequirement,itemTags,addedWeaponRange,attackRate,classRequirement,subClassRequirement,IMSetTier,uniques.1.overrideLevelRequirement,uniques.1.levelRequirement,uniques.1.uniqueId,uniques.1.setId,uniques.1.rerollChance,uniques.1.noWorldDrops,uniques.1.isFractureUnique,uniques.1.isSetUnique,uniques.1.isLegendary,uniques.1.basicMods,uniques.1.descriptionParts,uniques.1.loreText,uniques.1.sprite,uniques.1.hideLevelRequirement
Helmets,0,4,0,0,Calamity,1,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,"[{'value': 10.5, 'property': 1, 'specialTag': 1, 'tags': 8, 'type': 0, 'hideStatMod': 1}, {'value': 0.4, 'property': 0, 'specialTag': 0, 'tags': 8, 'type': 1, 'hideStatMod': 0}]","[{'description': '150% chance to ignite on hit with fire skills', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'When you kill an enemy with a fire skill you take 4 fire damage over the next 2 seconds', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Set the world ablaze and burn along with it,IIwBjeB2FiA.png,TRUE
Helmets,0,4,0,0,Fractured Crown,1,7,0,0,1,0,0,1,0,0,2,0,0,1,1,0,0,"[{'value': -0.1, 'property': 6, 'specialTag': 0, 'tags': 0, 'type': 2, 'hideStatMod': 0}, {'value': 1, 'property': 5, 'specialTag': 0, 'tags': 256, 'type': 0, 'hideStatMod': 0}, {'value': 0.2, 'property': 69, 'specialTag': 0, 'tags': 256, 'type': 0, 'hideStatMod': 0}]","[{'description': 'You have no ward', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Few goals have cost more lives than the quest for power,IIwBjeB2ECYg.png,TRUE
Helmets,0,4,0,0,Snowblind,2,10,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,"[{'value': 80, 'property': 14, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 0.8, 'property': 67, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 40, 'property': 10, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 0.2, 'property': 1, 'specialTag': 3, 'tags': 4, 'type': 0, 'hideStatMod': 1}, {'value': 0.2, 'property': 1, 'specialTag': 14, 'tags': 4, 'type': 0, 'hideStatMod': 1}]","[{'description': '20% chance to chill on hit with cold skills', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '20% chance to blind on hit with cold skills', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'You cannot be blinded', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","Blind with the snow, never blinded by it",IIwBjYJgdhYg.png,TRUE
Helmets,0,4,0,0,Decayed Skull,4,24,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,"[{'value': 0.8, 'property': 0, 'specialTag': 0, 'tags': 16, 'type': 1, 'hideStatMod': 1}, {'value': 0.8, 'property': 0, 'specialTag': 0, 'tags': 32, 'type': 1, 'hideStatMod': 1}, {'value': 0.2, 'property': 31, 'specialTag': 0, 'tags': 16, 'type': 0, 'hideStatMod': 1}, {'value': 0.2, 'property': 31, 'specialTag': 0, 'tags': 32, 'type': 0, 'hideStatMod': 1}, {'value': 30, 'property': 10, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '80% increased void and necrotic damage', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '20% of void and necrotic damage taken as physical damage', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",A monument to the world's decay carved in bone and steel,IIwBjYFgdhYg.png,TRUE
Helmets,0,4,0,0,Isadora's Revenge,5,39,0,0,1,0,0,8,0,0,1,1,0,0,0,1,0,"[{'value': 0.1, 'property': 62, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 180, 'property': 12, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 40, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '80% increased necrotic damage if you have been hit recently', 'altText': 'recently refers to the past 4 seconds', 'setPart': 1, 'setItemRequirement': 2}, {'description': '+30% mana efficiency with necrotic abilities', 'altText': None, 'setPart': 1, 'setItemRequirement': 3}]","'""...and enraged she arose with murder in her eyes...""'",IIwBjYVgDhYg.png,TRUE
Helmets,0,4,0,0,Boneclamor Barbute,6,65,0,0,1,0,0,8,0,0,1,0,0,0,0,0,0,"[{'value': 150, 'property': 10, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 10, 'property': 22, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 10, 'property': 21, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 150, 'property': 27, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 15, 'property': 92, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]",[],"'""The essence of the bone seemed to reverberate within my skull. Singing and dancing into a song of fortifying vigor. Never have I felt so alive."" - Ethenus, First Legate of the Immortal Legion.'",IIwBjYNgdhYg.png,TRUE
Body Armor,1,4,1,0,The Falcon,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 45, 'property': 11, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '15% increased movement speed if you have hit an enemy in the last 5 seconds', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]", May the dying breaths of your enemies put air beneath your wings,IIwBhrB2cg.png,TRUE
Body Armor,1,4,1,0,Doublet of Onos Tull,1,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,"[{'value': 0.4, 'property': 1, 'specialTag': 2, 'tags': 8192, 'type': 0, 'hideStatMod': 1}, {'value': 1, 'property': 42, 'specialTag': 2, 'tags': 8192, 'type': 0, 'hideStatMod': 1}, {'value': 60, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': 'Minions have +40% Chance to Bleed on Hit', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Minions have 100% Increased Bleed Duration', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","The horns of the Immortal Empire fill the hearts of the living with fear, and the bones of the dead with glory",IIwBhvB2cg.png,TRUE
Body Armor,1,4,1,0,Prism Wraps,1,5,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,"[{'value': -0.3, 'property': 6, 'specialTag': 0, 'tags': 128, 'type': 2, 'hideStatMod': 0}, {'value': 0.3, 'property': 0, 'specialTag': 0, 'tags': 128, 'type': 1, 'hideStatMod': 0}, {'value': 3, 'property': 51, 'specialTag': 2, 'tags': 128, 'type': 0, 'hideStatMod': 0}]",[],"the elements shift like light through a prism, if you control the prism you control the elements",IIwBhvB2ECYg.png,TRUE
Body Armor,1,4,1,0,Urzil's Pride,2,15,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,"[{'value': 25, 'property': 10, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 40, 'property': 8, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 9, 'property': 19, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '2% increased mana regeneration per 100 points of armour', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Strength of mind and strength of body are a potent combination,IIwBhpAmB2cg.png,TRUE
Body Armor,1,4,1,0,Exsanguinous,3,23,0,0,1,0,0,8,0,0,1,0,0,0,0,0,0,"[{'value': 0.2, 'property': 2, 'specialTag': 0, 'tags': 65536, 'type': 1, 'hideStatMod': 1}, {'value': 0.2, 'property': 3, 'specialTag': 0, 'tags': 65536, 'type': 1, 'hideStatMod': 1}, {'value': 0.2, 'property': 9, 'specialTag': 0, 'tags': 65536, 'type': 1, 'hideStatMod': 1}]","[{'description': 'You lose 20% of your current health per second', 'altText': 'This is not affected by increases and reductions to health drain effects', 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Gain 20% of your missing health as ward per second', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '20% increased attack speed, cast speed, and movement speed if you have used a potion in the past 4 seconds', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Immunity to Bleed at low health', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Crazed is the mind of a blood starved Lich,IIwBhpBmB2cg.png,TRUE
Body Armor,1,4,1,0,Yrun's Wisdom,4,27,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,"[{'value': 65, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '+30 melee cold damage when above 65% health', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '30% of melee damage leeched as health when below 65% health', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","Yrun was wise in battle, but not in his betrayal of Heorot.",IIwBhpAWB2cg.png,TRUE
Body Armor,1,4,1,0,Titan Heart,5,41,0,0,1,0,0,5,0,0,1,0,0,0,0,0,0,"[{'value': 50, 'property': 10, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': -1, 'property': 17, 'specialTag': 0, 'tags': 0, 'type': 2, 'hideStatMod': 1}, {'value': -0.1, 'property': 6, 'specialTag': 0, 'tags': 0, 'type': 2, 'hideStatMod': 0}, {'value': 0.3, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}]","[{'description': 'You do not regenerate health', 'altText': 'You can still regain health through methods other than health regen', 'setPart': 0, 'setItemRequirement': 0}]","Heart of stone, blood of gravel",IIwBhpBWB2cg.png,TRUE
Body Armor,1,4,1,0,Valeroot,7,35,0,0,1,0,0,7,0,0,1,0,0,0,0,0,0,"[{'value': 0.4, 'property': 41, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 40, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 40, 'property': 8, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 40, 'property': 85, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '10% chance to summon a Vale Spirit when you cast a Physical or Buff Spell', 'altText': 'Vale spritis are immortal spell casting minions that last for 15 seconds', 'setPart': 0, 'setItemRequirement': 0}]",The roots of Eterra grow through stone and flesh and time,IIwBhpB2TyA.png,TRUE
Belts,2,4,2,0,Vipertail,0,0,0,0,1,0,0,0,1,6,1,0,0,0,0,0,0,"[{'value': 0.5, 'property': 1, 'specialTag': 7, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 0.5, 'property': 1, 'specialTag': 6, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 0.05, 'property': 2, 'specialTag': 0, 'tags': 512, 'type': 1, 'hideStatMod': 0}, {'value': 0.45, 'property': 11, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}]",[],The bite of the viper brings lethargy and death,IIwBhCYxB2FiA.png,FALSE
Belts,2,4,2,0,Isadora's Tomb Binding,2,19,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,"[{'value': 200, 'property': 10, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 0.15, 'property': 3, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}, {'value': 0.5, 'property': 17, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}]","[{'description': '80% increased necrotic damage if you have been hit recently', 'altText': 'recently refers to the past 4 seconds', 'setPart': 1, 'setItemRequirement': 2}, {'description': '+30% mana efficiency with necrotic abilities', 'altText': None, 'setPart': 1, 'setItemRequirement': 3}]","'""...with a stake they slew her, and with silver they bound her...""'",IIwBhCY3AOFiA.png,TRUE
Belts,2,4,2,0,Ward Trail,5,60,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 80, 'property': 11, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 0.1, 'property': 9, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}]","[{'description': 'Gain 20 ward on dodge', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","Many things are fickle, few more so than life itself",IIwBhCYwVgdhYg.png,TRUE
Belts,2,4,2,0,Chains of Uleros,6,32,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,"[{'value': 0.12, 'property': 0, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}, {'value': 0.25, 'property': 91, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}, {'value': 40, 'property': 27, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': -0.24, 'property': 71, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 1}, {'value': 1, 'property': 90, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 1}]","[{'description': '24% reduced duration of stuns on you', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Your potions grant ward instead of health', 'altText': '100% of the health you would gain on potion use is gained as ward instead', 'setPart': 0, 'setItemRequirement': 0}]",Tether yourself to this mortal realm,IIwBhCYwNgdhYg.png,TRUE
Boots,3,4,3,0,Mourningfrost,1,8,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,"[{'value': -0.1, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 2, 'hideStatMod': 0}, {'value': 0.15, 'property': 9, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}]","[{'description': '+1 cold damage to attacks and spells per point of dexterity', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '1% increased damage taken per point of dexterity', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","Spread ice with every step, like frost before sunrise",IIwBhGY2B2FiA.png,TRUE
Boots,3,4,3,0,Stormtide,2,16,0,0,1,0,0,3,1,24,1,0,0,0,0,0,0,"[{'value': 0.3, 'property': 9, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}, {'value': 10.2, 'property': 1, 'specialTag': 5, 'tags': 2, 'type': 0, 'hideStatMod': 0}, {'value': 20.6, 'property': 43, 'specialTag': 5, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': 'You are shocked for 4 seconds when you stop moving', 'altText': '\nDoes not shock you if you are already shocked\nYour shock effectiveness does not apply to this shock', 'setPart': 0, 'setItemRequirement': 0}]","Rest was a sin among the messenger priests of Lagon, and these boots would punish the wearer accordingly.",IIwBhGYwJgdhYg.png,FALSE
Boots,3,4,3,0,Eterra's Path,4,30,0,0,1,0,0,5,0,0,1,0,0,0,0,0,0,"[{'value': 0.2, 'property': 9, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 1}, {'value': 0.2, 'property': 9, 'specialTag': 0, 'tags': 8192, 'type': 1, 'hideStatMod': 1}, {'value': 0.8, 'property': 44, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 1}, {'value': 0.8, 'property': 44, 'specialTag': 0, 'tags': 8192, 'type': 0, 'hideStatMod': 1}, {'value': 40, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': 'You and your minions have 20% increased movement speed', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'You and your minions have 80% increased healing effectiveness', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Every second if you are moving you have a 20% chance to cast summon vine or entangling roots', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Life grows in your footsteps,IIwBhGYwFgdhYg.png,TRUE
Gloves,4,4,4,0,Keeper's Gloves,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 70, 'property': 28, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '10% chance to summon a swarm of bees on melee hit (15 second cooldown)', 'altText': 'Bees are melee minions and their health scales with character level and attunement', 'setPart': 0, 'setItemRequirement': 0}]",,IIwBhBYxB2FiA.png,TRUE
Gloves,4,4,4,0,Riverbend Grasp,1,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,"[{'value': 0.6, 'property': 0, 'specialTag': 0, 'tags': 1024, 'type': 1, 'hideStatMod': 0}, {'value': 40, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 1, 'property': 11, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}]","[{'description': '15% chance to throw an axe at a nearby enemy on hit', 'altText': 'this effect has a 1 second cooldown. The damage of the axe scales off throwing damage, strength, and dexterity', 'setPart': 0, 'setItemRequirement': 0}]","Move with the fluidity of water, relax and you can react without resistance",IIwBhBY2B2FiA.png,TRUE
Gloves,4,4,4,0,Fighting Chance,2,15,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,"[{'value': 0.45, 'property': 0, 'specialTag': 0, 'tags': 512, 'type': 1, 'hideStatMod': 0}, {'value': 0.1, 'property': 6, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}, {'value': 15, 'property': 38, 'specialTag': 3, 'tags': 0, 'type': 0, 'hideStatMod': 0}]",[],Fight for your life,IIwBhBYwJgdhYg.png,TRUE
Gloves,4,4,4,0,Boulderfists,3,25,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,"[{'value': 10.6, 'property': 45, 'specialTag': 0, 'tags': 512, 'type': 0, 'hideStatMod': 0}, {'value': -1, 'property': 51, 'specialTag': 0, 'tags': 0, 'type': 2, 'hideStatMod': 1}, {'value': 160, 'property': 10, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 60, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': 'You cannot leech health', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Strike with the force of a mountain,IIwBhBYwZgdhYg.png,TRUE
Gloves,4,4,4,0,Isadora's Gravechill,4,31,0,0,1,0,0,4,0,0,1,1,0,0,0,1,0,"[{'value': 12, 'property': 0, 'specialTag': 0, 'tags': 516, 'type': 0, 'hideStatMod': 1}, {'value': 12, 'property': 0, 'specialTag': 0, 'tags': 260, 'type': 0, 'hideStatMod': 1}, {'value': 12, 'property': 0, 'specialTag': 0, 'tags': 1028, 'type': 0, 'hideStatMod': 1}, {'value': 12, 'property': 0, 'specialTag': 0, 'tags': 2052, 'type': 0, 'hideStatMod': 1}, {'value': 20, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '+12 cold damage with spells and attacks', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '+100% chance to chill with necrotic abilities if you have killed an enemy in the last 5 seconds', 'altText': 'recently refers to the past 4 seconds', 'setPart': 0, 'setItemRequirement': 0}, {'description': '80% increased necrotic damage if you have been hit recently', 'altText': None, 'setPart': 1, 'setItemRequirement': 2}, {'description': '+30% mana efficiency with necrotic abilities', 'altText': None, 'setPart': 1, 'setItemRequirement': 3}]","'""...yet her strength was not blood, but of bone...""'",IIwBhBY3AOFiA.png,TRUE
Gloves,4,4,4,0,Wing Guards,5,45,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,"[{'value': 150, 'property': 11, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 0.35, 'property': 2, 'specialTag': 0, 'tags': 512, 'type': 1, 'hideStatMod': 0}, {'value': -1, 'property': 4, 'specialTag': 0, 'tags': 0, 'type': 2, 'hideStatMod': 1}, {'value': 0.05, 'property': 50, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': 'You cannot deal critical strikes', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Speed is its own accuracy,IIwBhBYwVgdhYg.png,TRUE
1H Axes,5,4,5,1,Beast King,1,6,0,0,0.98,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 15, 'property': 0, 'specialTag': 0, 'tags': 513, 'type': 0, 'hideStatMod': 0}, {'value': 0.1, 'property': 2, 'specialTag': 0, 'tags': 512, 'type': 1, 'hideStatMod': 0}, {'value': 0.5, 'property': 7, 'specialTag': 0, 'tags': 8192, 'type': 1, 'hideStatMod': 0}]","[{'description': '8% less damage taken if your minions have killed recently', 'altText': 'Recently means in the past 4 seconds\nmultiplicative with other modifiers', 'setPart': 0, 'setItemRequirement': 0}, {'description': 'minions take 25% less damage if you have killed recently', 'altText': 'multiplicative with other modifiers', 'setPart': 0, 'setItemRequirement': 0}]",The King of Beasts leads the charge,IIwBhFY2B2FiA.png,TRUE
1H Axes,5,4,5,1,Beast King,2,12,0,0,10.05,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 15, 'property': 0, 'specialTag': 0, 'tags': 513, 'type': 0, 'hideStatMod': 0}, {'value': 0.1, 'property': 2, 'specialTag': 0, 'tags': 512, 'type': 1, 'hideStatMod': 0}, {'value': 0.5, 'property': 7, 'specialTag': 0, 'tags': 8192, 'type': 1, 'hideStatMod': 0}]","[{'description': '8% less damage taken if your minions have killed recently', 'altText': 'Recently means in the past 4 seconds\nmultiplicative with other modifiers', 'setPart': 0, 'setItemRequirement': 0}, {'description': 'minions take 25% less damage if you have killed recently', 'altText': 'multiplicative with other modifiers', 'setPart': 0, 'setItemRequirement': 0}]",The King of Beasts leads the charge,IIwBhFYwJgdhYg.png,TRUE
1H Axes,5,4,5,1,Taste of Blood,3,24,0,0,10.05,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 20, 'property': 0, 'specialTag': 0, 'tags': 513, 'type': 0, 'hideStatMod': 0}, {'value': 15, 'property': 38, 'specialTag': 3, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 0.5, 'property': 1, 'specialTag': 2, 'tags': 512, 'type': 0, 'hideStatMod': 0}]","[{'description': 'When you hit a bleeding enemy with a melee attack all bleed stacks on that enemy double in speed', 'altText': ""When a bleed stack's speed is double its duration is halved and its damage per second is doubled"", 'setPart': 0, 'setItemRequirement': 0}]",A bloody fervor clouds the mind,IIwBhFYwZgdhYg.png,TRUE
1H Axes,5,4,5,1,Undisputed,5,46,0,0,10.09,0,0,0,0,0,1,0,0.5,0,0,0,0,"[{'value': 50, 'property': 0, 'specialTag': 0, 'tags': 513, 'type': 0, 'hideStatMod': 0}, {'value': 0.2, 'property': 2, 'specialTag': 0, 'tags': 512, 'type': 1, 'hideStatMod': 0}, {'value': 1, 'property': 93, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '10% increased physical damage for each recent melee hit against a bleeding enemy (up to 200%)', 'altText': 'Recent means in the past 4 seconds', 'setPart': 0, 'setItemRequirement': 0}]",,IIwBhFY3B2FiA.png,TRUE
1H Axes,5,4,5,1,Tempest Maw,6,51,0,0,10.05,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 17, 'property': 0, 'specialTag': 0, 'tags': 514, 'type': 0, 'hideStatMod': 0}, {'value': 0.75, 'property': 41, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': -4, 'property': 66, 'specialTag': 0, 'tags': 16384, 'type': 0, 'hideStatMod': 0}, {'value': 4, 'property': 23, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 1}, {'value': 4, 'property': 19, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 1}]","[{'description': '+4 Strength and Attunement', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'When you summon a totem you also summon 4 Storm Sprites around the totem (15 second cooldown)', 'altText': 'Storm Sprites are minions that cast lightning spells', 'setPart': 0, 'setItemRequirement': 0}]",A last sign of favour bestowed to those doomed to fight for Lagon's amusement in his sunken arena,IIwBhFYwNgdhYg.png,TRUE
