Base Type,Base Type ID,Affix Effect Modifier,Type,Is Weapon,displayName,subTypeId,levelRequirement,itemTags,addedWeaponRange,attackRate,classRequirement,subClassRequirement,IMSetTier,uniques.1.overrideLevelRequirement,uniques.1.levelRequirement,uniques.1.uniqueId,uniques.1.setId,uniques.1.rerollChance,uniques.1.noWorldDrops,uniques.1.isFractureUnique,uniques.1.isSetUnique,uniques.1.isLegendary,uniques.1.basicMods,uniques.1.descriptionParts,uniques.1.loreText,uniques.1.sprite,uniques.1.hideLevelRequirement
1H Scepter,8,4,8,1,Culnivar's Claim,5,52,0,0,0.98,0,0,0,1,50,1,0,0,0,0,0,0,"[{'value': 0.9, 'property': 0, 'specialTag': 0, 'tags': 258, 'type': 1, 'hideStatMod': 0}, {'value': 0.9, 'property': 4, 'specialTag': 0, 'tags': 258, 'type': 1, 'hideStatMod': 0}, {'value': 0.1, 'property': 18, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}]","[{'description': '100% of mana converted to ward when you reach full mana', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","Culnivar, last scion of Liath, was a symbol of hope for the living slaves of Thetima.",IIwBhA4wVgdhYg.png,FALSE
1H Swords,9,4,9,1,Humming Bee,0,5,0,0,10.1,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 0.2, 'property': 2, 'specialTag': 0, 'tags': 512, 'type': 1, 'hideStatMod': 0}, {'value': 3, 'property': 39, 'specialTag': 7, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '1% increased elemental damage per 250 ward', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '1% increased movement speed per 250 ward', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Bzzzzzzzzzz,IIwBhE4xB2FiA.png,TRUE
1H Swords,9,4,9,1,Eye of Reen,2,39,0,0,10.2,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 25, 'property': 0, 'specialTag': 0, 'tags': 520, 'type': 0, 'hideStatMod': 0}, {'value': 1, 'property': 1, 'specialTag': 1, 'tags': 512, 'type': 0, 'hideStatMod': 0}]","[{'description': ""Gain a stack of Reen's Ire for 5 seconds on melee crit"", 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': ""Each stack of Reen's Ire grants 5% additional critical strike multiplier and 5% increased fire damage over time"", 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Dance through the flames,IIwBhE4wJgdhYg.png,TRUE
1H Swords,9,4,9,1,Rainbow Edge,4,15,0,0,10.2,0,0,0,1,30,1,0,0,0,0,0,0,"[{'value': 0.25, 'property': 5, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 7, 'property': 0, 'specialTag': 0, 'tags': 514, 'type': 0, 'hideStatMod': 0}, {'value': 7, 'property': 0, 'specialTag': 0, 'tags': 520, 'type': 0, 'hideStatMod': 0}, {'value': 7, 'property': 0, 'specialTag': 0, 'tags': 516, 'type': 0, 'hideStatMod': 0}, {'value': 0.25, 'property': 1, 'specialTag': 1, 'tags': 512, 'type': 0, 'hideStatMod': 1}, {'value': 0.25, 'property': 1, 'specialTag': 3, 'tags': 512, 'type': 0, 'hideStatMod': 1}, {'value': 0.25, 'property': 1, 'specialTag': 5, 'tags': 512, 'type': 0, 'hideStatMod': 1}]","[{'description': '+25% chance to shock ignite and chill on melee hit', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",,IIwBhE4wFgdhYg.png,FALSE
Wands,10,4,10,1,Cinder Song,0,51,0,-0.2,10.02,0,0,0,1,40,1,0,0.5,0,0,0,0,"[{'value': -3, 'property': 66, 'specialTag': 0, 'tags': 264, 'type': 0, 'hideStatMod': 1}, {'value': 0.1, 'property': 1, 'specialTag': 24, 'tags': 0, 'type': 0, 'hideStatMod': 1}, {'value': 10.3, 'property': 0, 'specialTag': 0, 'tags': 8, 'type': 1, 'hideStatMod': 0}]","[{'description': '10% chance to inflict Spreading Flames on Hit', 'altText': 'Spreading flames deals fire damage over time and spreads between enemies. It does not stack.', 'setPart': 0, 'setItemRequirement': 0}, {'description': '-3 Mana Cost for Fire Spells', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Fireball has 2 additional projectiles', 'altText': 'This is affected by the additional projectiles penalty on the Embers node', 'setPart': 0, 'setItemRequirement': 0}]",An ode to fires past,IIwBlIh2Mg.png,FALSE
Wands,10,4,10,1,Alchemist's Ladle,1,0,0,-0.2,10.02,0,0,0,0,0,1,0,0.5,0,0,0,0,"[{'value': 0.15, 'property': 1, 'specialTag': 1, 'tags': 512, 'type': 0, 'hideStatMod': 1}, {'value': 0.15, 'property': 1, 'specialTag': 2, 'tags': 512, 'type': 0, 'hideStatMod': 1}, {'value': 0.15, 'property': 1, 'specialTag': 3, 'tags': 512, 'type': 0, 'hideStatMod': 1}, {'value': 0.15, 'property': 1, 'specialTag': 5, 'tags': 512, 'type': 0, 'hideStatMod': 1}, {'value': 0.15, 'property': 1, 'specialTag': 6, 'tags': 512, 'type': 0, 'hideStatMod': 1}, {'value': 0.15, 'property': 1, 'specialTag': 7, 'tags': 512, 'type': 0, 'hideStatMod': 1}, {'value': 0.15, 'property': 1, 'specialTag': 14, 'tags': 512, 'type': 0, 'hideStatMod': 1}]","[{'description': '15% chance to ignite, chill, shock, bleed, slow, poison, and blind on melee hit', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","infused with countless potions, it's effects are unpredictable",IIwBlLB2Mg.png,TRUE
Wands,10,4,10,1,Reach of the Grave,2,5,0,-0.2,10.02,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 1, 'property': 0, 'specialTag': 0, 'tags': 10240, 'type': 1, 'hideStatMod': 1}, {'value': 1, 'property': 0, 'specialTag': 0, 'tags': 8448, 'type': 1, 'hideStatMod': 1}, {'value': 1, 'property': 51, 'specialTag': 0, 'tags': 10240, 'type': 0, 'hideStatMod': 1}, {'value': 1, 'property': 51, 'specialTag': 0, 'tags': 8448, 'type': 0, 'hideStatMod': 1}]","[{'description': ""Your minions' spells and bow attacks deal 100% increased damage"", 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Your minions leech 10% of damage dealt by their spells and bow attacks as health', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",The touch of death reaches far beyond the grave,IIwBlJAmB2Mg.png,TRUE
2H Axes,12,4,12,1,Bone Harvester,7,62,0,0.5,0.95,0,0,0,0,24,1,0,0,0,0,0,0,"[{'value': 45, 'property': 0, 'specialTag': 0, 'tags': 544, 'type': 0, 'hideStatMod': 0}, {'value': 9, 'property': 21, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '20% chance to summon a skeleton harvester for 15 seconds on kill', 'altText': 'Skeleton harvesters have 100 base health and gain 10 health per level and per point of intelligence. Skeleton harvesters gain 4% increased damage per point of intelligence.', 'setPart': 0, 'setItemRequirement': 0}]",Some kill without a purpose. Acolytes kill for the harvest.,IIwBmCYRB2ayA.png,TRUE
2H Maces,13,4,13,1,Hammer of Lorent,1,7,0,0.5,0.9,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 0.2, 'property': 1, 'specialTag': 3, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '+1 melee physical damage per level', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '+1% melee stun chance per level', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","Lorent may be gone, but its memory will remain with you as you grow.",IIwBmGYTB2Mg.png,TRUE
2H Maces,13,4,13,1,Torch Of The Pontifex,4,39,0,0.6,0.86,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 13, 'property': 0, 'specialTag': 0, 'tags': 288, 'type': 0, 'hideStatMod': 0}, {'value': 10.3, 'property': 1, 'specialTag': 1, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 10.3, 'property': 0, 'specialTag': 0, 'tags': 4104, 'type': 1, 'hideStatMod': 0}, {'value': 0.13, 'property': 6, 'specialTag': 0, 'tags': 8, 'type': 1, 'hideStatMod': 0}]","[{'description': 'You cremate enemies you kill, burning enemies around them', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'You have a 10% chance to summon a burning skeleton for 10 seconds when you cremate an enemy', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","Pontifex Yulia, High Priest of the Immortal Empire, would sacrifice entire villages and raise burning soldiers from the ashes.",IIwBmGYRAWB2Mg.png,TRUE
2H Maces,13,4,13,1,Storm Breaker,5,52,0,0.5,0.9,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 30, 'property': 0, 'specialTag': 0, 'tags': 514, 'type': 0, 'hideStatMod': 0}, {'value': 0.3, 'property': 34, 'specialTag': 0, 'tags': 1, 'type': 0, 'hideStatMod': 0}, {'value': 10.5, 'property': 51, 'specialTag': 0, 'tags': 2, 'type': 0, 'hideStatMod': 0}, {'value': 150, 'property': 15, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 1}, {'value': 10.5, 'property': 15, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 1}]","[{'description': '+150 Lightning Protection', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '150% Increased Lightning Protection', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Strike with the power of the storm,IIwBmGYRBWB2Mg.png,TRUE
2H Polearm,14,4,14,1,Draalsting,6,22,0,10.1,0.94,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': -0.12, 'property': 2, 'specialTag': 0, 'tags': 512, 'type': 2, 'hideStatMod': 0}, {'value': 10.75, 'property': 0, 'specialTag': 0, 'tags': 64, 'type': 1, 'hideStatMod': 0}, {'value': 10.2, 'property': 1, 'specialTag': 7, 'tags': 512, 'type': 0, 'hideStatMod': 0}]",[],"Poison the mind, kill the heart",IIwBmBYRA2B2Mg.png,TRUE
2H Polearm,14,4,14,1,Morditas' Reach,7,76,0,10.1,0.94,0,0,0,1,70,1,0,0.8,0,0,0,0,"[{'value': 20, 'property': 0, 'specialTag': 0, 'tags': 516, 'type': 0, 'hideStatMod': 1}, {'value': 0.1, 'property': 51, 'specialTag': 0, 'tags': 4, 'type': 0, 'hideStatMod': 0}, {'value': 10, 'property': 19, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 5, 'property': 1, 'specialTag': 23, 'tags': 512, 'type': 0, 'hideStatMod': 1}, {'value': 20, 'property': 0, 'specialTag': 0, 'tags': 8708, 'type': 0, 'hideStatMod': 1}]","[{'description': '+500% chance to inflict Frostbite on Melee Hit', 'altText': 'Frostbite deals cold damage over time and each stack reduces cold protection by 50', 'setPart': 0, 'setItemRequirement': 0}, {'description': '+20 Melee Cold Damage for you and your minions', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Boundless ambition enshrined in ice,IIwBmBYRB2ayA.png,FALSE
2H Swords,16,4,16,1,The Last Laugh,4,46,0,0.5,10.06,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 30, 'property': 0, 'specialTag': 0, 'tags': 513, 'type': 0, 'hideStatMod': 0}, {'value': 0.15, 'property': 65, 'specialTag': 0, 'tags': 513, 'type': 0, 'hideStatMod': 1}, {'value': 5, 'property': 19, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': 'Instantly kill enemies that are below 15% health', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '+5% melee critical strike chance if you have less than 100 dodge rating', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","When the headsman's blade falls, Sarno laughs in triumph",IIwBmDYRAWB2Mg.png,TRUE
2H Swords,16,4,16,1,Volcanus,6,61,0,0.5,10.06,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 37, 'property': 0, 'specialTag': 0, 'tags': 520, 'type': 0, 'hideStatMod': 0}, {'value': 0.7, 'property': 51, 'specialTag': 0, 'tags': 8, 'type': 0, 'hideStatMod': 0}]","[{'description': '10% chance to cast flame shards on melee hit', 'altText': 'Flame shards deal 8% increased damage per point of intelligence or attunement', 'setPart': 0, 'setItemRequirement': 0}]",Crafted in the divine era in the great forges beneath the mountains of Rahyeh,IIwBmDYRcHYyA.png,TRUE
2H Swords,16,4,16,1,Dreamthorn,7,70,0,0.5,10.1,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 25, 'property': 0, 'specialTag': 0, 'tags': 528, 'type': 0, 'hideStatMod': 0}, {'value': 125, 'property': 59, 'specialTag': 0, 'tags': 16, 'type': 0, 'hideStatMod': 0}, {'value': 0.1, 'property': 29, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 20, 'property': 38, 'specialTag': 6, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 250, 'property': 53, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]",[],"Eater of dreams, weaver of nightmares",IIwBmDYRB2ayA.png,TRUE
Shield,18,4,18,0,The Slab,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': -1000000.0, 'property': 6, 'specialTag': 6, 'tags': 0, 'type': 0, 'hideStatMod': 1}, {'value': -0.4, 'property': 29, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}]","[{'description': '100% reduced damage taken on block', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","Some slabs mark the dead, this one marks the living.",IIwBmA4Sh2Mg.png,TRUE
Shield,18,4,18,0,Close Call,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': -0.5, 'property': 53, 'specialTag': 0, 'tags': 0, 'type': 2, 'hideStatMod': 0}, {'value': 80, 'property': 11, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '40% increased dodge rating for each hit you have blocked recently', 'altText': 'Recently is defined as within the last 4 seconds', 'setPart': 0, 'setItemRequirement': 0}]","Light on your feet, with a foot in the grave",IIwBmA4TB2Mg.png,TRUE
Shield,18,4,18,0,Soul Bastion,2,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 0.1, 'property': 29, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 500, 'property': 53, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': 'Gains a Soul Charge on kill', 'altText': 'Soul charges last for 10 seconds', 'setPart': 0, 'setItemRequirement': 0}, {'description': 'At 5 soul charges, casts Soul Eruption', 'altText': 'Soul Eruption creates 5 souls that target enemies and apply Marked for Death. Also applies Marked for Death to you', 'setPart': 0, 'setItemRequirement': 0}]",The weight of souls is too much for most,IIwBmA4RAmB2Mg.png,TRUE
Shield,18,4,18,0,Rahyeh's Light,4,24,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 100, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 0.15, 'property': 0, 'specialTag': 0, 'tags': 8, 'type': 1, 'hideStatMod': 0}]","[{'description': '50% less fire spell duration', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Refresh the duration of fireshield at the cost of 80 ward at the end of its duration', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Burn with the fire of the eternal sun,IIwBmA4RAWB2Mg.png,TRUE
Amulet,20,4,20,0,Strong Mind,0,18,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 30, 'property': 8, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '150% of maximum mana added as stun avoidance', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Cast a small lightning explosion when you are stunned', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Stand Fast,IIwBgTCkg7CxA.png,TRUE
Amulet,20,4,20,0,Bleeding Heart,1,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': -0.35, 'property': 17, 'specialTag': 0, 'tags': 0, 'type': 2, 'hideStatMod': 0}, {'value': 0.5, 'property': 51, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': 'You are inflicted with bleed when you cast a spell', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",Drink the blood of the weak,IIwBgTCnA7CxA.png,TRUE
Amulet,20,4,20,0,Chimaera's Essence,1,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,"[{'value': 10.4, 'property': 0, 'specialTag': 0, 'tags': 524288, 'type': 1, 'hideStatMod': 1}, {'value': 0.1, 'property': 9, 'specialTag': 0, 'tags': 524288, 'type': 1, 'hideStatMod': 1}, {'value': -0.2, 'property': 30, 'specialTag': 0, 'tags': 524288, 'type': 1, 'hideStatMod': 1}]","[{'description': '140% increased damage while shapeshifted', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '10% increased movement speed while shapeshifted', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '20% reduced armor and protections while shapeshifted', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","Shifting, Changing, Striking",IIwBgTCnA7OQ.png,TRUE
Amulet,20,4,20,0,The Invoker's Frozen Heart,2,24,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,"[{'value': -0.1, 'property': 6, 'specialTag': 0, 'tags': 4, 'type': 2, 'hideStatMod': 0}]","[{'description': '50% increased freeze duration with Snap Freeze', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Casting a lightning spell gives 20% more fire damage, casting a fire spell  gives 20% more cold damage, casting a cold spell  gives 20% more lightning damage', 'altText': 'Buffs last 4 seconds and do not stack', 'setPart': 1, 'setItemRequirement': 2}, {'description': '+500 elemental protection', 'altText': None, 'setPart': 1, 'setItemRequirement': 3}]","...alone with ice in his heart, he gained mastery of his art...",IIwBgTClgHCxA.png,TRUE
Amulet,20,4,20,0,The Claw,3,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 30, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 6, 'property': 0, 'specialTag': 0, 'tags': 8705, 'type': 0, 'hideStatMod': 1}]","[{'description': '+1 Maximum Wolf', 'altText': 'Affects the Summon Wolf skill. Does not increase your maximum number of companions.', 'setPart': 0, 'setItemRequirement': 0}, {'description': '+6 Melee Physical Damage for Minions', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",A wolf never hunts alone,IIwBgTCkMwOwsQ.png,TRUE
Amulet,20,4,20,0,Death Rattle,4,36,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,"[{'value': 0.2, 'property': 6, 'specialTag': 0, 'tags': 8192, 'type': 1, 'hideStatMod': 1}, {'value': 10.4, 'property': 5, 'specialTag': 0, 'tags': 8192, 'type': 0, 'hideStatMod': 0}]","[{'description': 'Your minions take 20% increased damage', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Regain 20 health on minion death', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",The rattle of the dying is the sound of weakness leaving the world,IIwBgTCkCwOwsQ.png,TRUE
Amulet,20,4,20,0,The Fang,7,58,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 60, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 12, 'property': 0, 'specialTag': 0, 'tags': 8705, 'type': 0, 'hideStatMod': 1}, {'value': 1, 'property': 56, 'specialTag': 0, 'tags': 8192, 'type': 0, 'hideStatMod': 1}]","[{'description': '+1 Maximum Wolf', 'altText': 'Affects the Summon Wolf skill. Does not increase your maximum number of companions.', 'setPart': 0, 'setItemRequirement': 0}, {'description': '+12 Melee Physical Damage for Minions', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': 'Your minions cannot be stunned', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",A wolf never hunts alone,IIwBgTCkOxSxA.png,TRUE
Amulet,20,4,20,0,Orian's Eye,8,76,0,0,1,0,0,0,0,0,1,0,0.95,0,0,0,0,"[{'value': 1, 'property': 32, 'specialTag': 0, 'tags': 16, 'type': 0, 'hideStatMod': 0}, {'value': 1, 'property': 13, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}, {'value': 100, 'property': 8, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 1, 'property': 55, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 1}]","[{'description': '100% increased duration of stun immunity after being stunned', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",The future burns within the prophetic lense,IIwBgTCkBwOwsQ.png,TRUE
Ring,21,4,21,0,Ring of the Third Eye,0,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 0.3, 'property': 4, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}, {'value': -0.3, 'property': 5, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '30% chance to gain 15 ward on crit', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]","forsee the strikes, imbue them with power",IIwBgTKIg7CxA.png,TRUE
Ring,21,4,21,0,The Invoker's Scorching Grasp,1,62,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,"[{'value': 13, 'property': 0, 'specialTag': 0, 'tags': 520, 'type': 0, 'hideStatMod': 0}, {'value': 0.5, 'property': 1, 'specialTag': 1, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 0.5, 'property': 0, 'specialTag': 0, 'tags': 4104, 'type': 1, 'hideStatMod': 0}]","[{'description': 'Casting a lightning spell gives 20% more fire damage, casting a fire spell gives 20% more cold damage, casting a cold spell gives 20% more lightning damage', 'altText': 'Buffs last 4 seconds and do not stack', 'setPart': 1, 'setItemRequirement': 2}, {'description': '+500 elemental protection', 'altText': None, 'setPart': 1, 'setItemRequirement': 3}]","...his master fell, a firey death knell...",IIwBgTKLAHFQ.png,TRUE
Ring,21,4,21,0,The Invoker's Static Touch,2,40,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,"[{'value': 0.3, 'property': 43, 'specialTag': 5, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 0.15, 'property': 1, 'specialTag': 5, 'tags': 256, 'type': 0, 'hideStatMod': 0}, {'value': 13, 'property': 0, 'specialTag': 0, 'tags': 258, 'type': 0, 'hideStatMod': 0}]","[{'description': 'Casting a lightning spell gives 20% more fire damage, casting a fire spell  gives 20% more cold damage, casting a cold spell  gives 20% more lightning damage', 'altText': 'Buffs last 4 seconds and do not stack', 'setPart': 1, 'setItemRequirement': 2}, {'description': '+500 elemental protection', 'altText': None, 'setPart': 1, 'setItemRequirement': 3}]","...electrified with ambition, he cast spells beyond his cognition...",IIwBgTK4BwsQ.png,TRUE
Ring,21,4,21,0,Arboreal Circuit,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 300, 'property': 10, 'specialTag': 0, 'tags': 8192, 'type': 0, 'hideStatMod': 0}, {'value': 0.1, 'property': 9, 'specialTag': 0, 'tags': 0, 'type': 1, 'hideStatMod': 0}]","[{'description': '10% chance to summon an illusory tree when hit (15 second cooldown)', 'altText': 'The illusory tree lasts 8 seconds and its health scales with character level and attunement', 'setPart': 0, 'setItemRequirement': 0}]","You can search round and round, but you are seeking an illusion.",IIwBgTKIMwOwsQ.png,TRUE
Ring,21,4,21,0,Hollow Finger,7,31,0,0,1,0,0,0,0,0,1,0,0.2,0,0,0,0,"[{'value': 0.4, 'property': 1, 'specialTag': 3, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 4, 'property': 0, 'specialTag': 0, 'tags': 544, 'type': 0, 'hideStatMod': 0}, {'value': 80, 'property': 14, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}]","[{'description': '+1 Maximum Skeleton', 'altText': ""Affects the Acolyte's Summon Skeleton skill"", 'setPart': 0, 'setItemRequirement': 0}]",Only brittle skin remains,IIwBgTKIOxSxA.png,TRUE
Relic,22,4,22,0,Tome of Elements,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 0.15, 'property': 1, 'specialTag': 1, 'tags': 128, 'type': 0, 'hideStatMod': 1}, {'value': 0.15, 'property': 1, 'specialTag': 3, 'tags': 128, 'type': 0, 'hideStatMod': 1}, {'value': 0.15, 'property': 1, 'specialTag': 5, 'tags': 128, 'type': 0, 'hideStatMod': 1}, {'value': 0.2, 'property': 51, 'specialTag': 0, 'tags': 128, 'type': 0, 'hideStatMod': 0}]","[{'description': '+15% chance to chill, shock, and ignite with elemental abilities', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",The power of the elements is greatest in their most primal state,IIwBgTGJQ7CxA.png,TRUE
Relic,22,4,22,0,Soulfire,5,37,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"[{'value': 60, 'property': 7, 'specialTag': 0, 'tags': 0, 'type': 0, 'hideStatMod': 0}, {'value': 10.6, 'property': 1, 'specialTag': 1, 'tags': 8, 'type': 0, 'hideStatMod': 1}, {'value': 10.6, 'property': 1, 'specialTag': 1, 'tags': 32, 'type': 0, 'hideStatMod': 1}]","[{'description': '+160% Chance to Ignite on Hit with Fire Skills and Necrotic Skills', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}, {'description': '60% increased fire damage if you have killed an enemy recently', 'altText': 'recently refers to the last 4 seconds', 'setPart': 0, 'setItemRequirement': 0}, {'description': '100% increased armor while ignited', 'altText': None, 'setPart': 0, 'setItemRequirement': 0}]",The souls of the damned burn with eternal fire,IIwBgTGIgrA7Cwg.png,TRUE
